latitude,longitude,accuracy,speed,bearing,kf_latitude,kf_longitude,kf_speed_lat,kf_speed_long,kf_covariance_lat,kf_covariance_long,kf_speed_total
42.64275232,-71.3292333,3,10.720042,263.2000122,42.64274596,-71.32899261,-1.685083573,-9.730648579,3.121386582,3.121386582,9.875476111
42.64273378,-71.32938791,3,11.460982,259,42.64273302,-71.32912636,-1.796240117,-10.56144936,2.990157447,2.990157447,10.71310838
42.64271506,-71.32953203,3,10.851333,257.2000122,42.6427172,-71.32927074,-1.956079179,-11.47705157,2.915597854,2.915597854,11.64254949
42.64269905,-71.32967679,3,10.961478,255.8000031,42.64269985,-71.32941954,-2.102458989,-12.31252421,2.876820142,2.876820142,12.49074002
42.64267473,-71.32980711,3,10.840166,254.3999939,42.64268204,-71.32957156,-2.227269551,-13.05468074,2.859265094,2.859265094,13.24331601
42.64264154,-71.32995296,3,12.200332,251.1000061,42.64266153,-71.32972085,-2.380322767,-13.58619197,2.853109289,2.853109289,13.79313411
42.64260104,-71.33010458,3,12.150806,252.1000061,42.64263553,-71.32987257,-2.640679543,-14.07729007,2.852199716,2.852199716,14.32282389
42.64256491,-71.33024729,3,11.530211,253,42.64260346,-71.33002688,-2.979453903,-14.51723165,2.853077455,2.853077455,14.81982322
42.64253323,-71.33036101,3,10.401548,249.6000061,42.6425685,-71.33017978,-3.299275072,-14.82436188,2.854082412,2.854082412,15.18706427
42.64249126,-71.3305017,3,9.696685,251.6999969,42.64253349,-71.33032212,-3.528334346,-14.83385738,2.854621044,2.854621044,15.2477037
42.64247363,-71.33059275,4,8.072236,251.3000031,42.6424953,-71.33046367,-3.76917916,-14.81395229,2.854640987,2.854640987,15.28593779
42.64245353,-71.33067385,4,7.8001604,247.8999939,42.64246146,-71.33058822,-3.834185402,-14.41207543,3.314140798,3.314140798,14.91337976
42.64244917,-71.33074796,4,7.4487047,254.6999969,42.64243075,-71.33069965,-3.810321554,-13.82059561,3.702078724,3.702078724,14.3362273
42.64243334,-71.33083755,4,7.503839,253.6999969,42.64240717,-71.33079636,-3.644269437,-13.03499145,3.990384185,3.990384185,13.53483291
42.64242023,-71.33091952,6,7.1211863,254.8999939,42.64238717,-71.33088561,-3.446544229,-12.27177359,4.182599946,4.182599946,12.74657186
42.64241543,-71.33098813,6,6.1244183,253.1000061,42.64236217,-71.33097614,-3.388899444,-11.69023412,5.053000654,5.053000654,12.17153291
42.64239199,-71.33100958,5,4.511596,256.2000122,42.64234292,-71.33105646,-3.219895524,-11.03445779,5.862161461,5.862161461,11.49465032
42.64238357,-71.33107183,5,3.6904879,255.1999969,42.64233176,-71.3311107,-2.917066772,-10.02532144,6.059109189,6.059109189,10.44108943
42.64239575,-71.33108944,5,1.0517129,257.5,42.64232413,-71.33116047,-2.60114672,-9.136248456,6.158537979,6.158537979,9.49931577
42.64240346,-71.3311085,5,0.980816,280,42.64232576,-71.33119635,-2.138043215,-8.160399987,6.197891428,6.197891428,8.435837643
42.64239786,-71.33114393,5,1.854562,259.1000061,42.64233167,-71.33122206,-1.686615883,-7.179839336,6.204541535,6.204541535,7.375280742
42.64238752,-71.33116318,5,1.3238201,240.8999939,42.64233654,-71.33124503,-1.351049304,-6.33633846,6.196382347,6.196382347,6.478774522
42.64237693,-71.33118305,4,2.0886598,262.7000122,42.64234018,-71.33126251,-1.081276373,-5.552232424,6.183969714,6.183969714,5.656539886
42.64237713,-71.33120955,5,2.19,273.7000122,42.64234541,-71.33126441,-0.850775643,-4.632507526,5.419995998,5.419995998,4.709983564
42.64238517,-71.33124504,6,2.3,281.3999939,42.64234547,-71.33128043,-0.746838012,-4.090626585,5.603312468,5.603312468,4.158243965
42.64242882,-71.33126157,6,3.0518844,336.7999878,42.64234533,-71.33130052,-0.664743967,-3.704646097,6.201382751,6.201382751,3.76381286
42.64245378,-71.33127598,7,3.016637,336.8999939,42.64235553,-71.33131377,-0.398153383,-3.221493482,6.728585214,6.728585214,3.246004679
42.64249297,-71.33131257,6,4.4407206,337.7000122,42.64236678,-71.33132577,-0.164555851,-2.807227912,7.5554108,7.5554108,2.812046795
42.64255011,-71.3313581,6,6.4200077,338.8999939,42.64239124,-71.33133496,0.229084678,-2.394819363,7.794791635,7.794791635,2.405751353
42.64261492,-71.33139344,6,7.095139,340.2999878,42.64242508,-71.3313475,0.68434598,-2.068213614,7.945041461,7.945041461,2.178494199
42.642703,-71.33143143,6,8.950944,343.7000122,42.6424688,-71.33136251,1.209725108,-1.819081782,8.031329554,8.031329554,2.184603709
42.64278846,-71.3314663,6,9.868521,344.5,42.64252568,-71.33137921,1.84363433,-1.592519326,8.075149617,8.075149617,2.436207164
42.64286717,-71.33149252,6,9.583449,341.8999939,42.64259271,-71.33139776,2.522059433,-1.407728782,8.092964772,8.092964772,2.888335872
42.64292872,-71.3315492,6,9.054027,341.2000122,42.64266604,-71.33141745,3.175131219,-1.276540246,8.096403116,8.096403116,3.422135774
42.64301927,-71.3315838,5,9.750005,343.2000122,42.64274062,-71.33144529,3.74063308,-1.301551667,8.093094947,8.093094947,3.960602553
42.64312037,-71.33161991,6,9.990125,344.2000122,42.64283994,-71.33148386,4.594206906,-1.467301692,7.360113233,7.360113233,4.822832296
42.64319055,-71.33170017,7,10.151108,337.7000122,42.64292379,-71.33151144,5.084675599,-1.434203281,7.52762491,7.52762491,5.283073443
42.64329379,-71.33174014,7,10.671054,342,42.64299629,-71.33154151,5.295937581,-1.45201183,8.133790636,8.133790636,5.491383543
42.64339061,-71.33178272,7,10.680469,343,42.643078,-71.33157375,5.625656642,-1.481258938,8.661449028,8.661449028,5.817399822
42.64349195,-71.33182279,8,10.580076,344.6000061,42.64316656,-71.33160914,6.004138655,-1.548086137,9.092377114,9.092377114,6.200504147
42.64354165,-71.33186743,8,8.610372,339.8999939,42.64325094,-71.33163858,6.256866453,-1.508346815,9.870093492,9.870093492,6.436108135
42.64358166,-71.33194589,7,7.5052247,341.7000122,42.64333323,-71.3316745,6.42472219,-1.61325523,10.52363122,10.52363122,6.624171469
42.64363714,-71.33197279,7,6.075541,341.7000122,42.64342019,-71.33173242,6.63765282,-2.032660245,10.48980751,10.48980751,6.94191203
42.64370997,-71.33196131,6,5.470146,348.7999878,42.64350226,-71.33178785,6.750942523,-2.373710155,10.43153585,10.43153585,7.15609704
42.64375994,-71.33197314,5,4.5089355,346,42.64359302,-71.3318407,6.98452113,-2.629586796,9.630123011,9.630123011,7.463126833
42.64378046,-71.3319962,5,3.1869893,325.2000122,42.64368171,-71.33189284,7.153008344,-2.861236854,8.176616087,8.176616087,7.704038208
42.64379168,-71.3320243,5,3.1303995,306.5,42.64374777,-71.33193624,6.958389281,-2.983907979,7.337160914,7.337160914,7.571188032
42.64381891,-71.33200611,4,2.4792943,308.7999878,42.6437967,-71.33197544,6.521866235,-3.052392264,6.833865293,6.833865293,7.200822017
42.64383233,-71.33202565,4,1.6846662,308.8999939,42.6438358,-71.33200045,6.01266651,-2.903401381,5.696251736,5.696251736,6.676967735
42.64382893,-71.33207104,4,2.2926404,275.2999878,42.64386615,-71.33202336,5.448496877,-2.757111076,5.096827368,5.096827368,6.106372057
42.64381373,-71.33209143,4,3.022201,253.1999969,42.64388384,-71.33205283,4.726155084,-2.77031079,4.771395824,4.771395824,5.478244586
42.6438043,-71.33212547,4,3.350537,245.1000061,42.64388842,-71.33208029,3.868852345,-2.774490235,4.599188291,4.599188291,4.760862792
42.64379906,-71.33216472,4,4.210012,248.6000061,42.64388459,-71.33210995,2.998856045,-2.832939698,4.513860106,4.513860106,4.125370882
42.64378907,-71.33220609,4,4.7552075,249.8000031,42.64387495,-71.33214266,2.158655829,-2.943217969,4.475785636,4.475785636,3.649976301
42.64377419,-71.3322792,4,6.3228555,249.8000031,42.64386007,-71.33217846,1.365754711,-3.095567497,4.461163075,4.461163075,3.383463323
42.64375354,-71.33235418,4,6.3003893,249.1000061,42.64383956,-71.33222592,0.588181778,-3.454682029,4.456403535,4.456403535,3.504395201
42.64372648,-71.33244358,4,6.0709968,251,42.64381459,-71.33228315,-0.122500672,-3.933988194,4.454491266,4.454491266,3.935895009
42.64371286,-71.33251836,4,5.2503805,250.8999939,42.64378509,-71.33235187,-0.778883754,-4.536150316,4.45239649,4.45239649,4.60253404
42.64369922,-71.33257871,4,4.818734,249.6000061,42.64375683,-71.33242552,-1.268418455,-5.111334791,4.449273673,4.449273673,5.266367697
42.64368953,-71.33262735,4,3.960808,255.3000031,42.64373018,-71.33249873,-1.623874728,-5.566167476,4.44529526,4.44529526,5.798205714
42.64368066,-71.33268475,4,4.0697055,266.5,42.64370671,-71.33256722,-1.836441375,-5.82982436,4.440969305,4.440969305,6.112231098
42.64368269,-71.33273318,4,3.8122172,274.7999878,42.64368591,-71.33263358,-1.961760104,-5.98737287,4.436792019,4.436792019,6.300566371
42.64369027,-71.33276547,4,2.920839,280,42.64367091,-71.33269545,-1.947067787,-6.017921832,4.433109422,4.433109422,6.325065702
42.64367144,-71.33284138,4,2.803159,258.3999939,42.64366292,-71.33274917,-1.783251685,-5.883148154,4.43009485,4.43009485,6.147472551
42.64367245,-71.33287227,4,3.1700158,264.6000061,42.64365297,-71.33280904,-1.685752538,-5.912526168,4.427780279,4.427780279,6.148148283
42.64368971,-71.33293661,4,3.8209946,280.5,42.64364631,-71.33286086,-1.552030199,-5.777480799,4.426104356,4.426104356,5.982314111
42.64369672,-71.33297443,4,4.2937746,284.2999878,42.64364659,-71.33291463,-1.322963531,-5.686153543,4.42495763,4.42495763,5.838028316
42.64371033,-71.33303331,4,4.2262154,284.8999939,42.64364976,-71.3329632,-1.09047353,-5.505740492,4.424216886,4.424216886,5.612691946
42.64372013,-71.33307088,4,3.5301275,294.6000061,42.64365721,-71.33301356,-0.819086864,-5.393540473,4.423767019,4.423767019,5.455381025
42.64372048,-71.33311101,4,3.8368998,288.2999878,42.64366752,-71.33305945,-0.527959097,-5.210054267,4.423512245,4.423512245,5.236736223
42.6437276,-71.33316996,4,4.521172,276.5,42.64367643,-71.33310289,-0.32752731,-5.019870336,4.423379579,4.423379579,5.03054394
42.64371913,-71.33324962,4,5.1623635,264.2000122,42.64368538,-71.33315003,-0.181280432,-4.950273709,4.423317531,4.423317531,4.953591867
42.64371094,-71.33331509,4,6.109681,255.3999939,42.64368989,-71.33320651,-0.160478812,-5.092754021,4.423292425,4.423292425,5.095281834
42.64369918,-71.3333963,4,6.544005,253.6999969,42.64369043,-71.33326705,-0.234443116,-5.305279489,4.423283988,4.423283988,5.310457045
42.64368223,-71.33346932,3,6.3015714,254,42.64368688,-71.33333475,-0.379759823,-5.619704131,4.423281212,4.423281212,5.632520931
42.64367188,-71.33353899,4,6.1209884,253.6000061,42.64367952,-71.33341693,-0.565447598,-6.148645957,3.640497381,3.640497381,6.17459133
42.64366106,-71.33359917,4,5.3663025,255.6000061,42.64367031,-71.33348538,-0.749741171,-6.322924354,3.853565508,3.853565508,6.367219504
42.64364993,-71.33366239,3,5.6160216,253.6000061,42.64365982,-71.33355312,-0.909877227,-6.444252722,4.039249211,4.039249211,6.508169459
42.64363911,-71.33370822,3,4.5315895,254,42.64364828,-71.33362797,-1.061871247,-6.688052609,3.476543976,3.476543976,6.771825326
42.64363656,-71.33375247,3,3.7502134,257.8999939,42.64363701,-71.33369215,-1.159072296,-6.667497517,3.175121645,3.175121645,6.767493755
42.64363113,-71.33378512,3,2.0547748,257.7999878,42.64362855,-71.333749,-1.164673971,-6.492688915,3.01185366,3.01185366,6.596322824
42.64363119,-71.3337988,3,0.822253,257.7999878,42.64362186,-71.33379684,-1.098673016,-6.154476052,2.927080924,2.927080924,6.251772378
42.64363246,-71.33380106,3,0.7924645,257.7999878,42.6436183,-71.33383178,-0.954768013,-5.599635096,2.886572535,2.886572535,5.680448501
42.64363568,-71.33379365,4,0,0,42.64361707,-71.33385329,-0.788700908,-4.864303705,2.869516169,2.869516169,4.927829102
42.64364817,-71.33379419,4,0,0,42.64361583,-71.33387241,-0.644558151,-4.230775853,3.326612719,3.326612719,4.279593384
42.6436551,-71.33379712,4,0,0,42.64361934,-71.33388049,-0.430714818,-3.504845962,3.715011905,3.715011905,3.531212323
42.6436613,-71.33379172,4,0.7793587,257.8999939,42.6436257,-71.33388069,-0.207406924,-2.783194499,4.003883852,4.003883852,2.790911903
42.6436632,-71.33378368,4,0.5385165,257.8999939,42.64363324,-71.33387387,-0.024884045,-2.085887114,4.195717194,4.195717194,2.086035538
42.64366837,-71.33377881,5,0,0,42.64364078,-71.33386181,0.120557469,-1.436374692,4.3105589,4.3105589,1.441425114
42.64366937,-71.3337749,5,0,0,42.6436469,-71.33385494,0.216879185,-1.023391651,4.849311663,4.849311663,1.046119999
42.64366896,-71.33377188,4,0,0,42.643653,-71.33384437,0.291675978,-0.62866178,5.28668823,5.28668823,0.693029948
42.64366793,-71.33376795,5,0.6360032,257.8999939,42.64365955,-71.33382519,0.358477653,-0.158067177,4.98269196,4.98269196,0.391779862
42.64366722,-71.33382199,5,0.51,0,42.64366304,-71.33381406,0.344394869,0.072057354,5.340747641,5.340747641,0.351852367
42.64366586,-71.33383008,5,0.73027396,257.8999939,42.64366607,-71.33381495,0.336536105,0.052866895,5.617699349,5.617699349,0.340663263
42.64365389,-71.33385368,4,2.2907205,244.3000031,42.6436674,-71.33381829,0.285371425,-0.019036973,5.818220734,5.818220734,0.286005693
42.64364645,-71.33391404,4,2.4167747,250.8000031,42.64366281,-71.3338308,0.112433074,-0.254868252,5.251477727,5.251477727,0.27856601
42.64363206,-71.33394941,5,2.9470322,244.3000031,42.6436567,-71.33385829,-0.062150279,-0.710401588,4.900430298,4.900430298,0.71311505
42.64361385,-71.33397408,5,2.4346254,233.1000061,42.64364897,-71.33388289,-0.243863274,-1.048757015,5.235737132,5.235737132,1.076736074
42.64358767,-71.33399389,4,3.1236036,202.5,42.64363804,-71.33391073,-0.435829646,-1.38793136,5.520376141,5.520376141,1.454751161
42.64356628,-71.33399847,4,2.678003,187.1000061,42.64361875,-71.33394686,-0.725445738,-1.840475362,5.085939718,5.085939718,1.97828741
42.64354123,-71.33399657,4,2.860437,178.6999969,42.64359871,-71.33397457,-0.960391925,-2.057820312,4.811824584,4.811824584,2.270897859
42.64352017,-71.33398954,4,1.9531769,172.5,42.64357666,-71.33399468,-1.183904875,-2.103473422,4.641216993,4.641216993,2.413758726
42.6435102,-71.33397474,4,1.7523128,171.3000031,42.64355406,-71.33400665,-1.375757453,-1.971511479,4.538845565,4.538845565,2.404072811
42.64350722,-71.33396842,4,0.47801673,169.8999939,42.64353407,-71.33401031,-1.485352852,-1.70288296,4.480814141,4.480814141,2.25966446
42.64351129,-71.33396792,3,0,0,42.64351811,-71.33400881,-1.503121706,-1.360178261,4.450453925,4.450453925,2.02718025
42.64351136,-71.3339659,3,0,0,42.64350822,-71.33399868,-1.404236868,-0.907596803,3.649315295,3.649315295,1.672008714
42.64351355,-71.33396334,3,0,0,42.64350207,-71.33399155,-1.248625955,-0.587681997,3.249653863,3.249653863,1.380013371
42.64351554,-71.33396653,3,0,0,42.6434992,-71.33398519,-1.052130893,-0.336152529,3.042770118,3.042770118,1.104526115
42.64351572,-71.33396639,3,0,0,42.64349874,-71.33398095,-0.83998718,-0.174570067,2.939498543,2.939498543,0.857935412
42.6435156,-71.33396863,3,0,0,42.64349953,-71.33397724,-0.641920606,-0.055835805,2.892331892,2.892331892,0.644344396
42.64350987,-71.33396724,3,0,0,42.64350109,-71.3339748,-0.467823425,0.010387986,2.873688216,2.873688216,0.467938743
42.64350672,-71.33396483,3,0,0,42.64350128,-71.33397233,-0.361394631,0.063191156,2.867778486,2.867778486,0.366877639
42.64350677,-71.33396379,4,0,0,42.643501,-71.33396959,-0.288728763,0.110697168,2.866293527,2.866293527,0.309221865
42.64351385,-71.3339606,4,0,0,42.64350033,-71.33396767,-0.24066902,0.129542628,3.329230992,3.329230992,0.273318257
42.64351702,-71.33396227,4,0,0,42.64350198,-71.33396522,-0.15345188,0.155201819,3.71876538,3.71876538,0.218254632
42.64351841,-71.33396132,4,0,0,42.64350482,-71.33396355,-0.061810407,0.158313915,4.006372041,4.006372041,0.169952411
42.64351978,-71.33396088,4,0,0,42.64350802,-71.33396203,0.015923667,0.1574303,4.196325142,4.196325142,0.158233569
42.64352087,-71.33396075,4,0,0,42.64351128,-71.33396081,0.077627805,0.150856321,4.309612883,4.309612883,0.169657614
42.64352094,-71.33396065,4,0,0,42.64351435,-71.33395992,0.122479271,0.138970201,4.370378921,4.370378921,0.185240083
42.6435211,-71.33396058,4,0,0,42.64351687,-71.33395931,0.147541215,0.12389398,4.398968392,4.398968392,0.192660656
42.64352113,-71.33396059,4,0,0,42.64351889,-71.33395895,0.157992106,0.107264243,4.409958121,4.409958121,0.19096367
42.64352133,-71.33396058,4,0,0,42.64352042,-71.33395878,0.157086399,0.090011911,4.412646743,4.412646743,0.181047731
42.64352141,-71.33396052,4,0,0,42.64352158,-71.33395876,0.149239903,0.073328312,4.412346746,4.412346746,0.166281659
42.64352151,-71.33396046,4,0,0,42.6435224,-71.33395882,0.136343259,0.058167271,4.41169719,4.41169719,0.148232641
42.64352156,-71.33396043,4,0,0,42.64352294,-71.33395893,0.120704257,0.044855433,4.411720362,4.411720362,0.12876928
42.64352158,-71.33396043,4,0,0,42.64352326,-71.33395909,0.103707548,0.033371419,4.412573694,4.412573694,0.108944514
42.64352165,-71.33396037,3,0,0,42.64352339,-71.33395927,0.086498762,0.023607984,4.414034789,4.414034789,0.089662549
42.64352171,-71.33396033,3,0,0,42.6435231,-71.3339596,0.064365733,0.012715942,3.635417802,3.635417802,0.065609776
42.64352177,-71.33396028,3,0,0,42.64352293,-71.3339598,0.048395253,0.006315336,3.242457169,3.242457169,0.048805573
42.64352183,-71.33396026,3,0,0,42.6435228,-71.33395993,0.035819072,0.002369842,3.037260065,3.037260065,0.035897382
42.64352181,-71.33396023,3,0,0,42.64352268,-71.33396002,0.025729534,-0.000175996,2.9342545,2.9342545,0.025730136
42.64352184,-71.33396018,3,0,0,42.64352255,-71.33396009,0.017207452,-0.001621437,2.887273951,2.887273951,0.017283676
42.64352187,-71.3339601,3,0,0,42.64352242,-71.33396013,0.010606092,-0.002110246,2.869121606,2.869121606,0.010813987
42.64352192,-71.33396005,3,0,0,42.6435223,-71.33396013,0.005727133,-0.001718827,2.863976423,2.863976423,0.0059795
42.64352197,-71.33396001,3,0,0,42.64352221,-71.33396011,0.002471909,-0.000986197,2.863365652,2.863365652,0.002661375
42.64352198,-71.33395998,3,0,0,42.64352215,-71.33396009,0.000516036,-0.000151771,2.863390271,2.863390271,0.000537892
42.64352203,-71.33395995,3,0,0,42.6435221,-71.33396005,-0.000733189,0.000619739,2.862723653,2.862723653,0.000960022
42.64352205,-71.33395987,3,0,0,42.64352207,-71.33396002,-0.001148433,0.001296108,2.861273147,2.861273147,0.001731703
42.64352203,-71.33395987,3,0,0,42.64352206,-71.33395996,-0.001200433,0.002216954,2.859387048,2.859387048,0.002521096
42.64352203,-71.33395977,3,0,0,42.64352204,-71.33395992,-0.00129314,0.002669462,2.85745357,2.85745357,0.002966183
42.64352199,-71.33395976,3,0,0,42.64352203,-71.33395986,-0.001265038,0.003489096,2.855744486,2.855744486,0.003711349
42.64352197,-71.33395969,3,0,0,42.64352201,-71.33395981,-0.001441587,0.003859014,2.854389748,2.854389748,0.004119486
42.64352198,-71.33395964,3,0,0,42.64352199,-71.33395975,-0.001599685,0.004330664,2.853408421,2.853408421,0.00461667
42.643522,-71.33395962,3,0,0,42.64352198,-71.33395969,-0.001523273,0.00469594,2.852753461,2.852753461,0.004936822
42.64352202,-71.33395954,3,0,0,42.64352198,-71.33395964,-0.001227098,0.004754551,2.852350327,2.852350327,0.004910348
42.64352198,-71.33395959,3,0,0,42.64352198,-71.33395958,-0.000806439,0.005030005,2.852122881,2.852122881,0.005094241
42.64352193,-71.33395958,3,0,0,42.64352198,-71.33395956,-0.000755637,0.004512993,2.852007052,2.852007052,0.004575816
42.64352191,-71.33395961,4,0,0,42.64352196,-71.33395954,-0.001022645,0.003932132,2.851955487,2.851955487,0.004062938
42.64352182,-71.33395966,4,0,0,42.64352194,-71.33395953,-0.001171305,0.003319544,3.310953534,3.310953534,0.003520132
42.64352182,-71.33395967,4,0,0,42.64352191,-71.33395954,-0.001691754,0.002401031,3.698996991,3.698996991,0.002937172
42.64352178,-71.33395961,4,0,0,42.64352187,-71.33395956,-0.002009221,0.001517803,3.987804175,3.987804175,0.002518074
42.64352177,-71.3339596,4,0,0,42.64352184,-71.33395956,-0.002351409,0.001109952,4.1806606,4.1806606,0.002600215
42.64352173,-71.33395957,4,0,0,42.64352181,-71.33395957,-0.002524941,0.000814471,4.297437447,4.297437447,0.002653053
42.64352168,-71.33395954,4,0,0,42.64352177,-71.33395956,-0.002726131,0.000724037,4.361516954,4.361516954,0.002820642
42.64352164,-71.33395947,4,0,0,42.64352173,-71.33395955,-0.002986958,0.000781712,4.39287338,4.39287338,0.003087554
42.64351338,-71.33395269,3,0.9476286,169.1999969,42.64352169,-71.33395952,-0.003221524,0.00114958,4.405982116,4.405982116,0.00342049
42.64349667,-71.33395122,4,1.7402586,167.3999939,42.64351843,-71.33395732,-0.061413753,0.025202913,3.631624294,3.631624294,0.066384003
42.64347582,-71.33394412,3,1.77,168.5,42.64351307,-71.33395682,-0.147546156,-0.002240242,3.843391202,3.843391202,0.147563162
42.64345456,-71.33393342,3,1.6401219,163.6000061,42.64349859,-71.33395309,-0.39954985,0.039386277,3.36811013,3.36811013,0.40148644
42.64344816,-71.33392154,3,1.2226201,162.3999939,42.64348149,-71.33394695,-0.659810181,0.127423925,3.112707554,3.112707554,0.672001735
42.64343419,-71.33392365,3,1.3408207,162.8999939,42.64346706,-71.33393848,-0.820156081,0.25793685,2.976681081,2.976681081,0.859760092
42.6434354,-71.33391983,3,0.6129437,162.3000031,42.64345211,-71.33393296,-0.961951769,0.299157802,2.908416978,2.908416978,1.007395948
42.64343036,-71.33391432,3,0,0,42.64344151,-71.33392742,-0.9841702,0.346109947,2.877560648,2.877560648,1.043255998
42.64343081,-71.33391201,3,0,0,42.64343247,-71.33392132,-0.971004704,0.406377046,2.865724135,2.865724135,1.052612198
42.64343264,-71.33391108,3,0,0,42.64342653,-71.33391609,-0.891928281,0.434366867,2.862254951,2.862254951,0.992073905
42.64343291,-71.33391015,3,0,0,42.64342349,-71.33391207,-0.765120984,0.429317966,2.861565867,2.861565867,0.87733918
42.64343424,-71.33390861,3,0,0,42.64342222,-71.33390907,-0.626874877,0.402884559,2.861176546,2.861176546,0.745176542
42.64343492,-71.33390763,3,0,0,42.64342254,-71.33390667,-0.483257889,0.368572333,2.86030819,2.86030819,0.607769489
42.64343553,-71.33390561,3,0,0,42.64342377,-71.33390492,-0.350685856,0.327504862,2.858966514,2.858966514,0.479833309
42.64343555,-71.33390449,3,0,0,42.64342555,-71.33390331,-0.235015521,0.292187552,2.857414111,2.857414111,0.37497448
42.64343526,-71.33390251,3,0,0,42.64342741,-71.33390205,-0.142575737,0.256722776,2.855913635,2.855913635,0.293656984
42.64343628,-71.33390058,3,0,0,42.6434291,-71.33390076,-0.073948273,0.22966513,2.854635075,2.854635075,0.241276645
42.64343588,-71.33390011,3,0,0,42.64343096,-71.33389942,-0.016463467,0.2096449,2.853647932,2.853647932,0.210290347
42.64343697,-71.33389919,3,0,0,42.64343243,-71.33389847,0.019724591,0.185339353,2.852947697,2.852947697,0.186385985
42.64343709,-71.33389869,3,0,0,42.64343398,-71.33389766,0.049901109,0.163053108,2.852488713,2.852488713,0.170518142
42.64343734,-71.33389876,3,0,0,42.64343524,-71.33389707,0.067203788,0.140668607,2.852210869,2.852210869,0.155897422
42.64343741,-71.33389876,4,0,0,42.64343628,-71.33389682,0.075747763,0.11574025,2.852056626,2.852056626,0.138324001
42.64343744,-71.3338987,4,0,0,42.64343701,-71.33389647,0.075425122,0.098403384,3.311010875,3.311010875,0.123984576
42.6434375,-71.33389865,4,0,0,42.64343758,-71.33389637,0.071749781,0.079600927,3.69902263,3.69902263,0.107165007
42.64343577,-71.33389591,4,0.29,0,42.64343799,-71.33389646,0.065618707,0.061326171,3.98781133,3.98781133,0.089814887
42.64344295,-71.33389949,4,0,0,42.6434378,-71.33389574,0.048492246,0.068816381,4.180659493,4.180659493,0.084185463
42.64344381,-71.33389724,4,0,0,42.64343946,-71.33389635,0.072100023,0.043228477,4.297434262,4.297434262,0.084066132
42.64344031,-71.33390343,4,0,0,42.64344107,-71.33389634,0.089416417,0.034987099,4.361514608,4.361514608,0.096017669
42.64344319,-71.33390779,3,0,0,42.64344138,-71.33389808,0.078214731,-0.005372277,4.392872752,4.392872752,0.078399015
42.64344384,-71.33390975,3,0,0,42.64344248,-71.33390202,0.084400889,-0.079757625,3.62877335,3.62877335,0.116124024
42.6434444,-71.33390475,3,0,0,42.64344341,-71.33390522,0.08613624,-0.127071543,3.238141177,3.238141177,0.153514263
42.64343972,-71.33390769,3,0,0,42.64344421,-71.33390575,0.085057137,-0.112149305,3.031969277,3.031969277,0.140755757
42.64343433,-71.3339071,3,0,0,42.64344322,-71.333907,0.046204354,-0.115222327,2.92775809,2.92775809,0.124141157
42.64342906,-71.33390656,3,0,0,42.64344063,-71.33390767,-0.020046,-0.105229077,2.880369423,2.880369423,0.10712143
42.64342996,-71.33390202,3,0,0,42.64343684,-71.33390791,-0.099583827,-0.087574913,2.862695621,2.862695621,0.132613363
42.64342984,-71.33390199,3,0,0,42.6434341,-71.33390653,-0.138964837,-0.03770413,2.858614634,2.858614634,0.143988983
42.64342929,-71.33390169,3,0,0,42.64343197,-71.3339053,-0.156188867,-0.001965021,2.859285017,2.859285017,0.156201227
42.64342951,-71.3339015,3,0,0,42.64343025,-71.33390416,-0.160618191,0.02383234,2.860527595,2.860527595,0.162376672
42.6434294,-71.33390129,3,0,0,42.64342912,-71.33390318,-0.150851484,0.040489994,2.860863478,2.860863478,0.15619094
42.64342943,-71.3339012,3,0,0,42.64342836,-71.33390235,-0.134785291,0.050123684,2.860153942,2.860153942,0.143803541
42.64342945,-71.33390117,3,0,0,42.64342795,-71.33390171,-0.114709232,0.05363076,2.858767279,2.858767279,0.126627273
42.64342944,-71.33390117,3,0,0,42.64342779,-71.33390124,-0.093456667,0.052450293,2.857141846,2.857141846,0.10716894
42.64342947,-71.33390114,3,0,0,42.64342779,-71.33390092,-0.073104266,0.048059705,2.855605404,2.855605404,0.087486964
42.64342945,-71.33390114,3,0,0,42.64342791,-71.33390072,-0.054458994,0.042071286,2.85433672,2.85433672,0.068816968
42.64342946,-71.33390115,3,0,0,42.6434281,-71.33390062,-0.038569618,0.035230768,2.853391596,2.853391596,0.052238132
42.64342941,-71.33390114,3,0,0,42.64342831,-71.33390059,-0.025374688,0.028228262,2.852747614,2.852747614,0.03795668
42.64342942,-71.33390114,3,0,0,42.64342852,-71.33390061,-0.01528453,0.021741095,2.852344969,2.852344969,0.026576156
42.64342944,-71.3339011,4,0,0,42.64342872,-71.33390065,-0.007511214,0.015968989,2.852115248,2.852115248,0.017647293
42.64342947,-71.33390109,4,0,0,42.64342882,-71.33390064,-0.00364415,0.012756954,3.311035624,3.311035624,0.013267241
42.64342944,-71.33390108,3,0,0,42.64342895,-71.33390067,-9.57E-05,0.009525933,3.699025901,3.699025901,0.009526413
42.64342948,-71.33390113,4,0,0,42.64342913,-71.33390077,0.003761564,0.005346956,3.340284964,3.340284964,0.00653753
42.64342949,-71.3339011,4,0,0,42.64342923,-71.33390082,0.005169677,0.003221226,3.679735692,3.679735692,0.00609113
42.64342949,-71.33390109,4,0,0,42.64342933,-71.33390087,0.006070575,0.001550301,3.946182589,3.946182589,0.006265406
