42.65219939,-71.31939308,5,0,0
42.65220029,-71.31938985,5,0,0
42.65220008,-71.31939731,5,0.818352,319.7000122
42.65220187,-71.3193948,4,0,0
42.65219978,-71.31939793,4,0,0
42.65218924,-71.31939554,4,0,0
42.65218343,-71.31939767,4,0,0
42.65218318,-71.31940091,4,0.5491812,9.899999619
42.65218405,-71.31940068,4,0.47539458,169.1999969
42.65217922,-71.31940645,4,0.4,0
42.65218386,-71.3194055,4,0.3764306,169.1999969
42.65219277,-71.31939938,4,1.0192153,30.20000076
42.6521907,-71.31939605,4,0,0
42.65219608,-71.31939421,4,0,0
42.65219748,-71.31939761,5,0.27784887,25.79999924
42.65219646,-71.31939504,5,0.42638013,25.89999962
42.65219275,-71.31939227,5,0,0
42.65219587,-71.3193911,6,0,0
42.65219937,-71.31939446,6,0,0
42.65220057,-71.31939732,5,0,0
42.65219987,-71.31940214,5,0,0
42.65220717,-71.31940751,6,0.48010415,25.79999924
42.65221068,-71.31940303,6,0.52478564,25.79999924
42.65220828,-71.31940561,6,0,0
42.65221649,-71.31941569,6,0.44687805,25.79999924
42.65221118,-71.3193806,6,0.25495097,25.79999924
42.65220872,-71.31938894,7,0.7242237,25.79999924
42.65220676,-71.31938736,7,0.37,25.79999924
42.6522081,-71.31938149,7,0,0
42.65221731,-71.3193816,7,0,0
42.65222953,-71.31938031,7,0,0
42.65224774,-71.31937494,7,0,0
42.65225919,-71.31937392,7,0,0
42.65226453,-71.31938029,7,0,0
42.65227935,-71.31938021,7,0.44407207,25.79999924
42.65229148,-71.31936578,7,0,0
42.65229811,-71.31936684,7,0,0
42.65230204,-71.31935608,7,0,0
42.65230528,-71.31935555,7,0,0
42.65230402,-71.31935874,7,0,0
42.65230617,-71.31936116,7,0,0
42.65230836,-71.31936337,6,0,0
42.65230766,-71.31936562,7,0,0
42.6523083,-71.31936792,7,0,0
42.65230375,-71.31935667,7,0.4669047,25.79999924
42.65229398,-71.31935286,7,0,0
42.65228816,-71.31935339,7,0,0
42.65228774,-71.3193539,8,0,0
42.65228519,-71.3193483,7,0.5,25.79999924
42.65228228,-71.31933992,7,0,0
42.65228211,-71.31934052,7,0,0
42.65228161,-71.31934835,7,0,0
42.65227102,-71.31935177,7,0.3828838,25.79999924
42.65227324,-71.31934622,7,0,0
42.65227255,-71.31934632,7,0.4810405,25.79999924
42.65226853,-71.3193504,6,0.25,25.79999924
42.65226614,-71.31935458,6,0,0
42.65226323,-71.31936428,6,0,0
42.65225594,-71.3193703,6,0,0
42.65225325,-71.31938274,6,0,0
42.65225064,-71.31938481,6,0,0
42.65224585,-71.31939119,6,0,0
42.65224285,-71.31939808,5,0,0
