42.2824,-71.03417,5,0,231.68
42.2824,-71.03417,5,0,231.68
42.28239,-71.03417,5,0.44,231.68
42.28238,-71.03418,5,1.19,231.68
42.28237,-71.0342,5,2.54,232.383
42.28236,-71.03423,5,3.63,233.086
42.28234,-71.03427,5,3.71,233.789
42.28232,-71.0343,5,3.3,234.141
42.28231,-71.03433,5,2.34,233.789
42.28229,-71.03435,5,1.96,233.086
42.28229,-71.03436,5,1.16,233.086
42.28229,-71.03436,5,0,233.086
42.28229,-71.03436,5,0,233.086
42.28229,-71.03436,5,0,233.086
42.28229,-71.03436,5,0,233.086
42.28229,-71.03436,5,0,233.086
42.28229,-71.03436,5,0,233.086
42.28229,-71.03436,5,0,233.086
42.28229,-71.03436,5,0,233.086
42.28229,-71.03436,5,0,233.086
42.28229,-71.03436,5,0,233.086
42.28229,-71.03436,5,0,233.086
42.28229,-71.03436,5,0,233.086
42.28229,-71.03436,5,0,233.086
42.28229,-71.03436,5,0,233.086
42.28229,-71.03436,5,0,233.086
42.28229,-71.03436,5,0,233.086
42.28229,-71.03436,5,0,233.086
42.28229,-71.03436,5,0,233.086
42.28229,-71.03436,5,0,233.086
42.28229,-71.03436,5,0,233.086
42.28229,-71.03436,5,0,233.086
42.28229,-71.03436,5,0,233.086
42.28229,-71.03436,5,0,233.086
42.28229,-71.03436,5,0,233.438
42.28229,-71.03436,5,0,233.438
42.28229,-71.03436,5,0,233.086
42.28229,-71.03438,5,0.26,233.086
42.28228,-71.03439,5,1.5,233.086
42.28227,-71.03442,5,3.28,231.68
42.28225,-71.03445,5,3.92,230.273
42.28223,-71.03449,5,4.31,230.977
42.2822,-71.03454,5,4.77,232.383
42.28218,-71.03459,5,5.19,234.141
42.28215,-71.03464,5,5.27,234.844
42.28212,-71.03469,5,4.9,235.898
42.2821,-71.03474,5,4.72,236.953
42.28208,-71.03479,5,4.69,238.008
42.28206,-71.03484,5,5.02,240.469
42.28203,-71.0349,5,5.38,242.227
42.28201,-71.03496,5,5.5,246.445
42.28199,-71.03502,5,5.57,248.906
42.28197,-71.03509,5,5.25,251.367
42.28196,-71.03514,5,4.58,253.477
42.28196,-71.03518,5,3.18,255.234
42.28195,-71.03522,5,2.63,256.289
42.28194,-71.03525,5,2.44,256.992
42.28194,-71.03528,5,2.42,258.047
42.28194,-71.03531,5,2.4,259.102
42.28194,-71.03533,5,1.66,259.805
42.28194,-71.03535,5,0.89,260.508
42.28194,-71.03536,5,0.51,260.508
42.28194,-71.03536,5,0.22,260.859
42.28194,-71.03536,5,0,260.859
42.28194,-71.03536,5,0,260.859
42.28194,-71.03536,5,0,260.859
42.28194,-71.03536,5,0,260.859
42.28194,-71.03536,5,0,260.859
42.28194,-71.03536,5,0,260.859
42.28194,-71.03536,5,0,260.859
42.28194,-71.03536,5,0,260.859
42.28194,-71.03536,5,0,261.211
42.28194,-71.03536,5,0,261.211
42.28194,-71.03536,5,0,261.211
42.28194,-71.03536,5,0,261.211
42.28194,-71.03536,5,0,261.211
42.28194,-71.03536,5,0,261.211
42.28194,-71.03536,5,0,261.211
42.28194,-71.03536,5,0,261.211
42.28194,-71.03536,5,0,261.211
42.28194,-71.03536,5,0,261.211
42.28194,-71.03536,5,0,261.211
42.28194,-71.03536,5,0,261.211
42.28194,-71.03536,5,0,261.211
42.28195,-71.03536,5,0.32,261.211
42.28195,-71.03536,5,0.15,261.562
42.28195,-71.03536,5,0,261.562
42.28195,-71.03536,5,0,261.562
42.28195,-71.03536,5,0.15,261.562
42.28195,-71.03537,5,1.08,261.562
42.28195,-71.03539,5,1.71,261.914
42.28194,-71.03541,5,1.99,262.266
42.28194,-71.03543,5,2.04,262.617
42.28194,-71.03545,5,1.43,263.32
42.28194,-71.03545,5,0,263.32
42.28194,-71.03545,5,0,263.32
42.28194,-71.03545,5,0,263.32
42.28194,-71.03545,5,0,263.32
42.28194,-71.03545,5,0,262.969
42.28194,-71.03545,5,0,262.969
42.28194,-71.03545,5,0,262.969
42.28194,-71.03545,5,0,262.969
42.28194,-71.03545,5,0,262.969
42.28193,-71.03547,5,0.66,262.969
42.28193,-71.03548,5,0.47,262.969
42.28193,-71.03548,5,0,262.969
42.28193,-71.03548,5,0,262.969
42.28193,-71.03548,5,0,262.969
42.28193,-71.03548,5,0,262.969
42.28193,-71.03548,5,0,262.969
42.28193,-71.03548,5,0,262.969
42.28193,-71.03548,5,0,262.969
42.28193,-71.03548,5,0,262.969
42.28193,-71.03548,5,0,262.969
42.28193,-71.03548,5,0,263.32
42.28193,-71.03548,5,0,263.32
42.28193,-71.03548,5,0,263.32
42.28193,-71.03548,5,0,263.32
42.28193,-71.03548,5,0,263.32
42.28193,-71.03548,5,0,263.32
42.28193,-71.03548,5,0,263.32
42.28193,-71.03548,5,0,263.32
42.28193,-71.03548,5,0,263.672
42.28193,-71.03548,5,0,263.672
42.28193,-71.03548,5,0,263.672
42.28193,-71.03548,5,0,263.672
42.28193,-71.03548,5,0,263.672
42.28193,-71.03548,5,0,263.672
42.28193,-71.03548,5,0,263.672
42.28193,-71.03548,5,0,264.023
42.28193,-71.03548,5,0,264.023
42.28193,-71.03548,5,0,264.023
42.28193,-71.03548,5,0,264.023
42.28193,-71.03548,5,0,264.023
42.28193,-71.03548,5,0,264.023
42.28193,-71.03548,5,0,264.375
42.28193,-71.03548,5,0,264.375
42.28196,-71.03549,5,0.39,264.375
42.28196,-71.03549,5,0.73,264.375
42.28196,-71.03551,5,0.73,264.023
42.28196,-71.03552,5,1.38,264.375
42.28196,-71.03555,5,3.09,266.484
42.28196,-71.0356,5,4.18,270
42.28196,-71.03566,5,5.33,275.273
42.28197,-71.03573,5,5.95,277.734
42.28197,-71.0358,5,5.84,279.492
42.28198,-71.03586,5,4.79,281.602
42.28199,-71.03591,5,3.69,283.711
42.282,-71.03595,5,3.57,285.117
42.28201,-71.03599,5,3.69,286.523
42.28202,-71.03603,5,3.54,288.281
42.28204,-71.03607,5,3.77,290.391
42.28205,-71.03612,5,3.95,292.5
42.28207,-71.03616,5,3.96,294.961
42.28209,-71.0362,5,3.95,296.719
42.2821,-71.03624,5,3.93,298.828
42.28212,-71.03629,5,3.93,300.938
42.28214,-71.03632,5,3.87,302.695
42.28216,-71.03636,5,3.85,305.508
42.28218,-71.0364,5,3.88,306.914
42.2822,-71.03644,5,3.77,307.969
42.28222,-71.03647,5,3.76,309.727
42.28224,-71.0365,5,3.71,310.781
42.28226,-71.03653,5,2.98,311.836
42.28227,-71.03655,5,2.25,312.188
42.28228,-71.03658,5,2.19,312.539
42.2823,-71.03659,5,1.88,312.539
42.28231,-71.03661,5,1.58,312.891
42.28232,-71.03662,5,1.33,313.242
42.28233,-71.03663,5,1.51,313.594
42.28233,-71.03665,5,1.66,313.594
42.28234,-71.03666,5,1.67,313.945
42.28235,-71.03667,5,1.13,313.945
42.28236,-71.03668,5,0.32,314.297
42.28236,-71.03668,5,0,314.297
42.28236,-71.03668,5,0,314.648
42.28236,-71.03668,5,0,314.648
42.28236,-71.03668,5,0,314.648
42.28236,-71.03668,5,0,314.648
42.28236,-71.03668,5,0,314.648
42.28236,-71.03668,5,0,314.648
42.28236,-71.03668,5,0,314.297
42.28236,-71.03668,5,0,314.297
42.28236,-71.03668,5,0,314.297
42.28236,-71.03668,5,0,314.297
42.28236,-71.03668,5,0,314.297
42.28236,-71.03668,5,0,314.297
42.28236,-71.03668,5,0,314.297
42.28235,-71.03667,5,0.34,314.297
42.28235,-71.03667,5,0,313.945
42.28236,-71.03669,5,1.23,314.297
42.28237,-71.0367,5,1.43,313.594
42.28237,-71.03671,5,0.83,313.242
42.28238,-71.03671,5,0.37,313.242
42.28238,-71.03672,5,0.24,313.242
42.28238,-71.03672,5,0,313.594
42.28238,-71.03672,5,0,313.594
42.28238,-71.03672,5,0,313.594
42.28238,-71.03672,5,0,313.594
42.28238,-71.03672,5,0,313.594
42.28238,-71.03672,5,0,313.594
42.28238,-71.03672,5,0,313.594
42.28238,-71.03672,5,0,313.594
42.28238,-71.03672,5,0,313.594
42.28238,-71.03672,5,0,313.594
42.28238,-71.03672,5,0,313.594
42.28238,-71.03672,5,0,313.594
42.28238,-71.03672,5,0,313.594
42.28238,-71.03672,5,0,313.594
42.28238,-71.03672,5,0,313.594
42.28238,-71.03672,5,0,313.594
42.28238,-71.03671,5,0.23,313.594
42.28238,-71.03671,5,0,313.594
42.28239,-71.03673,5,0.98,313.242
42.2824,-71.03674,5,1.25,312.891
42.28241,-71.03675,5,1.25,312.539
42.28242,-71.03676,5,1.3,312.188
42.28242,-71.03677,5,0.6,311.836
42.28242,-71.03677,5,0.52,311.836
42.28242,-71.03678,5,0.39,311.836
42.28243,-71.03678,5,0.75,311.836
42.28243,-71.03679,5,0.71,311.484
42.28243,-71.03679,5,0.45,311.484
42.28244,-71.0368,5,0.19,311.484
42.28244,-71.0368,5,0,311.484
42.28244,-71.0368,5,0,311.484
42.28244,-71.0368,5,0.17,311.484
42.28244,-71.0368,5,0.18,311.484
42.28244,-71.0368,5,0,311.484
42.28244,-71.0368,5,0,311.484
42.28244,-71.0368,5,0,311.484
42.28244,-71.0368,5,0,311.133
42.28244,-71.0368,5,0,311.484
42.28244,-71.0368,5,0,311.484
42.28244,-71.0368,5,0,311.484
42.28244,-71.0368,5,0,311.484
42.28244,-71.0368,5,0,311.484
42.28244,-71.0368,5,0,311.484
42.28244,-71.03681,5,0.56,311.484
42.28244,-71.03681,5,0.9,311.484
42.28245,-71.03682,5,0.9,311.836
42.28246,-71.03684,5,1.73,311.836
42.28247,-71.03685,5,2.4,312.188
42.2825,-71.03689,5,4.02,312.188
42.28252,-71.03693,5,4.61,312.539
42.28255,-71.03697,5,4.45,312.539
42.28258,-71.03701,5,4.39,312.188
42.28261,-71.03704,5,4.34,312.539
42.28263,-71.03708,5,4.24,312.891
42.28266,-71.03712,5,3.86,313.242
42.28268,-71.03715,5,3.64,313.594
42.2827,-71.03718,5,3.49,313.594
42.28272,-71.03721,5,2.95,313.945
42.28274,-71.03722,5,2.01,313.945
42.28275,-71.03724,5,1.88,314.297
42.28276,-71.03726,5,1.93,313.945
42.28277,-71.03727,5,1.72,314.297
42.28278,-71.03728,5,1.39,314.297
42.28279,-71.0373,5,1.68,314.297
42.2828,-71.03731,5,2.07,313.594
42.28282,-71.03733,5,2.45,313.242
42.28284,-71.03736,5,2.86,313.242
42.28286,-71.03738,5,2.8,313.594
42.28287,-71.0374,5,2,313.945
42.28288,-71.03741,5,1.22,313.945
42.28289,-71.03741,5,0.29,313.945
42.28289,-71.03741,5,0,314.297
42.28289,-71.03741,5,0,314.297
42.28289,-71.03741,5,0,313.945
42.28289,-71.03741,5,0,313.945
42.28289,-71.03741,5,0,313.945
42.28289,-71.03741,5,0,313.945
42.28289,-71.03741,5,0,313.945
42.28289,-71.03741,5,0,313.945
42.28289,-71.03741,5,0,314.297
42.28289,-71.03741,5,0.18,314.297
42.28289,-71.03741,5,0,314.297
42.2829,-71.03742,5,0.98,314.297
42.28291,-71.03743,5,1.38,314.297
42.28292,-71.03745,5,1.38,314.297
42.28292,-71.03746,5,1.59,313.242
42.28293,-71.03748,5,1.86,313.242
42.28295,-71.0375,5,2.25,312.891
42.28296,-71.03752,5,2.22,313.594
42.28297,-71.03753,5,1.08,313.594
42.28298,-71.03754,5,0.52,313.242
42.28298,-71.03754,5,0,313.594
42.28298,-71.03754,5,0,313.945
42.28298,-71.03754,5,0,313.945
42.28298,-71.03754,5,0,313.945
42.28298,-71.03754,5,0,313.945
42.28299,-71.03754,5,0.39,313.594
42.283,-71.03754,5,0.71,314.297
42.28301,-71.03755,5,1.2,314.297
42.28302,-71.03756,5,1.65,314.648
42.28303,-71.03758,5,1.78,315
42.28303,-71.03759,5,0.92,314.648
42.28304,-71.0376,5,1.65,314.297
42.28305,-71.0376,5,0.75,314.297
42.28305,-71.03761,5,0.88,314.297
42.28306,-71.03762,5,0.92,314.297
42.28306,-71.03762,5,0.42,314.297
42.28307,-71.03762,5,0.18,314.297
42.28307,-71.03763,5,0.52,314.648
42.28307,-71.03763,5,0.68,314.648
42.28308,-71.03763,5,0.52,314.648
42.28308,-71.03764,5,0.28,314.648
42.28308,-71.03764,5,0,315
42.28308,-71.03764,5,0,315
42.28308,-71.03764,10,0,315
42.28308,-71.03764,10,0,315
42.28308,-71.03764,10,0.33,314.648
42.28308,-71.03764,10,0.33,315
42.28309,-71.03765,10,1.11,315
42.2831,-71.03766,10,1.14,315.352
42.28311,-71.03767,10,0.69,315
42.28311,-71.03767,10,0.88,315.352
42.28312,-71.03768,10,0.72,315.352
42.28312,-71.03768,10,0.29,315.703
42.28312,-71.03768,10,0,316.055
42.28312,-71.03768,5,0,316.055
42.28312,-71.03768,5,0,316.055
42.28312,-71.03768,5,0,316.055
42.28312,-71.03768,5,0,316.406
42.28312,-71.03768,5,0,316.406
42.28312,-71.03768,5,0,316.406
42.28313,-71.03768,5,0.29,316.406
42.28313,-71.03768,5,0,316.758
42.28313,-71.03768,5,0,316.758
42.28313,-71.03768,5,0,316.758
42.28313,-71.03768,5,0,316.758
42.28313,-71.03768,5,0,317.109
42.28313,-71.03768,5,0,317.109
42.28313,-71.03768,5,0,317.109
42.28313,-71.03768,5,0,317.109
42.28313,-71.03768,5,0,317.109
42.28313,-71.03768,5,0,317.109
42.28313,-71.03768,5,0,317.461
42.28313,-71.03768,5,0,317.461
42.28313,-71.03768,5,0,317.461
42.28313,-71.03768,5,0,317.461
42.28313,-71.03768,5,0,317.461
42.28313,-71.03768,5,0,317.812
42.28313,-71.03768,5,0,317.461
42.28315,-71.03767,5,0.17,317.812
42.28315,-71.03767,5,0,318.164
42.28316,-71.03768,5,0.45,318.164
42.28316,-71.03768,5,0.74,318.164
42.28316,-71.03769,5,0.39,318.164
42.28316,-71.03769,5,0.22,318.164
42.28317,-71.0377,5,0.48,318.164
42.28317,-71.0377,5,0.97,318.164
42.28318,-71.03772,5,2.05,317.812
42.28319,-71.03775,5,3.59,316.406
42.28322,-71.03779,5,4.89,314.648
42.28325,-71.03784,5,5.73,314.648
42.28328,-71.03789,5,6,314.297
42.28331,-71.03794,5,5.57,313.945
42.28334,-71.03799,5,4.44,313.945
42.28336,-71.03802,5,3.11,313.945
42.28338,-71.03804,5,2.55,313.945
42.28339,-71.03807,5,2.64,313.945
42.28341,-71.0381,5,3.31,313.594
42.28343,-71.03814,5,4.39,313.242
42.28346,-71.03818,5,5.03,312.891
42.28349,-71.03822,5,5.21,312.891
42.28352,-71.03828,5,5.41,313.242
42.28355,-71.03833,5,5.71,312.539
42.28358,-71.03838,5,5.58,312.188
42.2836,-71.03842,5,4.31,311.484
42.28363,-71.03844,5,2.25,311.484
42.28364,-71.03845,5,1.49,312.188
42.28364,-71.03847,5,1.44,312.188
42.28365,-71.03849,5,1.46,311.484
42.28366,-71.0385,5,1.47,310.781
42.28368,-71.03851,5,1.57,310.781
42.28368,-71.03853,5,1.71,310.781
42.28369,-71.03854,5,0.97,310.43
42.2837,-71.03854,5,0.57,310.781
42.2837,-71.03855,5,0.35,310.43
42.2837,-71.03855,5,0.32,310.43
42.2837,-71.03856,5,0.72,310.43
42.28371,-71.03857,5,1.32,310.078
42.28372,-71.03859,5,2.92,310.078
42.28374,-71.03862,5,2.85,309.727
42.28375,-71.03864,5,2.43,309.727
42.28376,-71.03866,5,1.73,309.375
42.28377,-71.03868,5,1.56,309.375
42.28378,-71.03869,5,1.59,309.727
42.28382,-71.03868,5,2.1,314.515
42.28383,-71.0387,5,2.89,314.515
42.28385,-71.03873,5,3.04,313.418
42.28386,-71.03874,5,1.68,313.418
42.28387,-71.03875,5,0.85,313.418
42.28387,-71.03876,5,0.42,313.418
42.28388,-71.03876,5,0.18,313.418
42.28388,-71.03876,5,0,313.418
42.28388,-71.03876,5,0,313.418
42.28388,-71.03876,5,0,313.418
42.28388,-71.03876,5,0,313.418
42.28388,-71.03876,5,0,313.418
42.28388,-71.03876,5,0,313.418
42.28388,-71.03876,5,0,313.418
42.28388,-71.03876,5,0,313.418
42.28388,-71.03876,5,0,313.418
42.28388,-71.03876,5,0.16,313.418
42.28388,-71.03877,5,0.79,313.418
42.28389,-71.03878,5,2,313.418
42.2839,-71.0388,5,1.89,313.418
42.28391,-71.03881,5,1.15,313.418
42.28391,-71.03881,5,0.16,313.418
42.28391,-71.03881,5,0,313.418
42.28391,-71.03881,5,0,313.418
42.28391,-71.03881,5,0,313.418
42.28391,-71.03881,5,0,313.418
42.28391,-71.03881,5,0,313.418
42.28391,-71.03881,5,0,313.418
42.28391,-71.03881,5,0,313.418
42.28391,-71.03881,5,0,313.418
42.28391,-71.03881,5,0,313.418
42.28391,-71.03881,5,0,313.418
42.28392,-71.03882,5,0,313.418
42.28391,-71.03881,5,0,313.418
42.28391,-71.03881,5,0,313.418
42.28391,-71.03881,5,0,313.418
42.28391,-71.03881,5,0,313.418
42.28391,-71.03881,5,0,313.418
42.28391,-71.03881,5,0,313.418
42.28391,-71.03881,5,0,313.418
42.28391,-71.03881,5,0,313.418
42.28391,-71.03881,5,0,313.418
42.28391,-71.03882,5,0.31,313.418
42.28392,-71.03882,5,0.31,313.418
42.28392,-71.03883,5,0.96,313.418
42.28393,-71.03884,5,0.61,313.418
42.28394,-71.03885,5,1.16,313.418
42.28394,-71.03886,5,0.96,313.418
42.28395,-71.03886,5,0.46,313.418
42.28395,-71.03886,5,0.26,313.418
42.28395,-71.03886,5,0.15,313.418
42.28395,-71.03887,5,0.37,313.418
42.28395,-71.03887,5,0.59,313.418
42.28396,-71.03888,5,0.94,313.418
42.28397,-71.03889,5,1.26,313.418
42.28397,-71.0389,5,0.47,313.418
42.28397,-71.03889,5,0,313.418
42.28397,-71.03889,5,0,313.418
42.28397,-71.03889,5,0,313.418
42.28397,-71.0389,5,0,313.418
42.28397,-71.03889,5,0,313.418
42.28397,-71.0389,5,0.19,313.418
42.28398,-71.0389,5,0.19,313.418
42.28398,-71.0389,5,0.52,313.418
42.28398,-71.03891,5,0.48,313.418
42.28398,-71.03891,5,0.52,313.418
42.28398,-71.03891,5,0.19,313.418
42.28398,-71.03891,5,0,313.418
42.28398,-71.03891,5,0,313.418
42.28398,-71.03891,5,0.18,313.418
42.28398,-71.03891,5,0.73,313.418
42.28399,-71.03893,5,2.18,313.418
42.28401,-71.03896,5,3.77,313.418
42.28404,-71.03899,5,4.41,312.92
42.28407,-71.03904,5,4.72,312.92
42.2841,-71.03908,5,5.21,312.92
42.28414,-71.03913,5,5.11,312.92
42.28416,-71.03917,5,4.54,312.048
42.28419,-71.03921,5,3.76,312.048
42.28421,-71.03925,5,3.34,312.048
42.28423,-71.03927,5,3.76,313.21
42.28425,-71.0393,5,3.13,313.21
42.28428,-71.03933,5,3.62,313.21
42.28431,-71.03938,5,4.91,311.391
42.28434,-71.03942,5,5.41,311.391
42.28437,-71.03947,5,5.27,311.391
42.28441,-71.03952,5,5.63,311.391
42.28444,-71.03958,5,5.77,308.556
42.28448,-71.03963,5,5.46,308.556
42.28451,-71.03968,5,5.7,308.556
42.28454,-71.03975,5,6.89,305.34
42.28458,-71.03981,5,6.4,305.34
42.2846,-71.03986,5,3.23,305.34
42.28461,-71.03988,5,2.11,306.768
42.28463,-71.0399,5,2.16,306.768
42.28464,-71.03992,5,1.89,306.768
42.28465,-71.03994,5,1.63,306.768
42.28466,-71.03996,5,1.59,306.768
42.28467,-71.03998,5,1.66,306.768
42.28467,-71.03998,5,1.3,306.768
42.28468,-71.04,5,0.93,306.768
42.28469,-71.04001,5,1.36,306.768
42.2847,-71.04003,5,1.79,306.768
42.28471,-71.04005,5,2.25,306.768
42.28472,-71.04007,5,2.94,306.768
42.28474,-71.0401,5,3.09,306.768
42.28476,-71.04013,5,1.89,305.852
42.28476,-71.04014,5,0.94,305.852
42.28476,-71.04015,5,1.09,305.852
42.28477,-71.04016,5,1.68,305.852
42.28478,-71.04018,5,1.75,305.852
42.28479,-71.0402,5,1.02,305.852
42.28479,-71.04021,5,0.49,305.852
42.28479,-71.04021,5,0,305.852
42.28479,-71.04021,5,0,305.852
42.28479,-71.0402,5,0.15,305.852
42.28479,-71.0402,5,0.16,305.852
42.28479,-71.0402,5,0,305.852
42.28479,-71.0402,5,0,305.852
42.28479,-71.0402,5,0,305.852
42.28479,-71.0402,5,0,305.852
42.28479,-71.0402,5,0,305.852
42.28479,-71.0402,5,0,305.852
42.28479,-71.0402,5,0,305.852
42.28479,-71.0402,5,0,305.852
42.28479,-71.04021,5,0,305.852
42.28479,-71.0402,5,0,305.852
42.28479,-71.0402,5,0,305.852
42.28479,-71.0402,5,0,305.852
42.28479,-71.0402,5,0,305.852
42.28479,-71.0402,5,0,305.852
42.28479,-71.04021,5,0,305.852
42.28479,-71.0402,5,0,305.852
42.2848,-71.04022,5,0.17,305.852
42.2848,-71.04022,5,0.33,305.852
42.2848,-71.04022,5,0,305.852
42.2848,-71.04022,5,0,305.852
42.2848,-71.04022,5,0,305.852
42.2848,-71.04022,5,0,305.852
42.2848,-71.04022,5,0,305.852
42.2848,-71.04022,5,0,305.852
42.2848,-71.04022,5,0,305.852
42.2848,-71.04022,5,0,305.852
42.28479,-71.04022,5,0,305.852
42.2848,-71.04022,5,0,305.852
42.2848,-71.04022,5,0,305.852
42.2848,-71.04022,5,0,305.852
42.2848,-71.04022,5,0,305.852
42.2848,-71.04022,5,0,305.852
42.28479,-71.04022,5,0,305.852
42.2848,-71.04022,5,0,305.852
42.2848,-71.04022,5,0,305.852
42.2848,-71.04022,5,0,305.852
42.2848,-71.04022,5,0,305.852
42.2848,-71.04022,5,0,305.852
42.2848,-71.04022,5,0,305.852
42.2848,-71.04022,5,0,305.852
42.2848,-71.04022,5,0,305.852
42.2848,-71.04022,5,0,305.852
42.2848,-71.04022,5,0,305.852
42.2848,-71.04022,5,0,305.852
42.2848,-71.04022,5,0,305.852
42.2848,-71.04022,5,0,305.852
42.2848,-71.04022,5,0,305.852
42.2848,-71.04022,5,0,305.852
42.2848,-71.04022,5,0,305.852
42.2848,-71.04022,5,0,305.852
42.2848,-71.04022,5,0,305.852
42.2848,-71.04022,5,0,305.852
42.2848,-71.04022,5,0,305.852
42.2848,-71.04022,5,0,305.852
42.2848,-71.04022,5,0,305.852
42.2848,-71.04022,5,0,305.852
42.2848,-71.04022,5,0,305.852
42.2848,-71.04022,5,0,305.852
42.2848,-71.04022,5,0,305.852
42.2848,-71.04022,5,0,305.852
42.2848,-71.04023,5,0.76,305.852
42.28481,-71.04024,5,0.76,305.852
42.28482,-71.04027,5,2.79,305.263
42.28484,-71.04031,5,4.78,305.86
42.28487,-71.04036,5,5.35,304.709
42.28489,-71.04041,5,5.79,304.709
42.28493,-71.04048,5,6.31,304.709
42.28496,-71.04055,5,7.02,304.709
42.285,-71.04062,5,7.58,304.709
42.28504,-71.0407,5,8.07,302.68
42.28508,-71.04078,5,7.89,302.68
42.28512,-71.04086,5,7.48,302.68
42.28516,-71.04093,5,7.32,302.68
42.2852,-71.041,5,7.52,304.746
42.28523,-71.04107,5,7.56,304.746
42.28528,-71.04115,5,7.6,306.853
42.28532,-71.04123,5,7.64,306.853
42.28535,-71.0413,5,7.65,306.853
42.2854,-71.04138,5,8.09,306.853
42.28544,-71.04146,5,8.98,306.986
42.28549,-71.04155,5,9.13,306.986
42.28554,-71.04163,5,8.89,306.986
42.28559,-71.04172,5,8.92,311.08
42.28564,-71.0418,5,9.34,314.348
42.2857,-71.04189,5,9.65,315.478
42.28576,-71.04197,5,9.81,315.478
42.28583,-71.04205,5,9.67,321.563
42.28591,-71.04213,5,10.27,325.462
42.28598,-71.04219,5,10.45,329.377
42.28607,-71.04225,5,9.99,336.605
42.28617,-71.04228,5,9.61,355.84
42.28624,-71.04229,5,9.51,355.84
42.28633,-71.0423,5,9.92,356.808
42.28641,-71.04231,5,10.66,354.786
42.28652,-71.04232,5,11.4,354.884
42.28663,-71.04233,5,12.13,354.884
42.28673,-71.04235,5,12.09,354.884
42.28683,-71.04236,5,12.58,354.884
42.28693,-71.04238,5,12.93,354.884
42.28706,-71.04239,5,12.96,353.348
42.28718,-71.04241,5,13.04,353.348
42.28728,-71.04243,5,12.99,353.349
42.28741,-71.04247,5,13.3,342.996
42.28753,-71.04252,5,13.83,336.328
42.28764,-71.04258,5,14.21,333.992
42.28776,-71.04266,5,14.88,327.538
42.28787,-71.04277,5,15.25,323.029
42.28798,-71.04289,5,15.8,323.029
42.2881,-71.04301,5,16.04,323.82
42.28821,-71.04313,10,16.39,324.003
42.28833,-71.04325,10,16.43,318.335
42.28844,-71.04338,10,16.7,315.859
42.28858,-71.04349,10,16.84,321.991
42.2887,-71.04361,10,17.07,321.991
42.28882,-71.04375,5,17.37,321.991
42.28894,-71.04388,5,17.04,321.991
42.2891,-71.04407,5,18.91,322.553
42.28924,-71.04422,5,19.15,322.553
42.28937,-71.04437,5,19.36,323.308
42.2895,-71.04453,5,19.43,310.768
42.28961,-71.04471,5,19.17,309.756
42.28972,-71.04489,5,18.72,306.221
42.28982,-71.04507,5,18.67,306.221
42.28992,-71.04525,5,18.71,306.099
42.29002,-71.04544,5,18.86,306.099
42.29009,-71.04554,5,19.05,306.099
42.29024,-71.04581,5,19.34,309.112
42.29035,-71.04599,5,19.69,312.405
42.29047,-71.04616,5,19.84,314.396
42.2906,-71.04633,5,19.79,317.658
42.29073,-71.04649,5,19.55,319.051
42.29087,-71.04664,5,19.82,321.085
42.29102,-71.04679,5,19.9,323.079
42.29116,-71.04693,5,19.87,326.341
42.29131,-71.04706,5,19.89,329.528
42.29146,-71.04718,5,19.34,331.373
42.29161,-71.04729,5,18.94,333.903
42.29177,-71.04739,5,18.71,335.295
42.29192,-71.04748,5,18.7,340.046
42.29205,-71.04755,5,18.71,340.046
42.29224,-71.04764,5,18.62,341.201
42.2924,-71.04771,5,18.44,340.396
42.29256,-71.04778,5,17.97,347.671
42.29271,-71.04782,5,16.85,355.251
42.29282,-71.04782,5,14.66,355.251
42.29295,-71.04782,5,12.89,5.828
42.29307,-71.04779,5,11.5,12.309
42.29317,-71.04775,5,11.37,16.584
42.29327,-71.0477,5,12.51,26.342
42.29337,-71.04762,5,13.61,26.462
42.29349,-71.04754,5,14.64,29.958
42.29359,-71.04746,5,15.09,25.678
42.29371,-71.04737,5,15.66,25.678
42.29383,-71.0473,5,15.66,20
42.29394,-71.04726,5,15.81,10.823
42.2941,-71.04724,5,15.73,0.397
42.29424,-71.04725,5,15.9,357.913
42.29439,-71.04728,5,16.45,357.913
42.29447,-71.0473,5,16.95,357.913
42.29469,-71.04735,5,17.15,348.649
42.29484,-71.0474,5,17.26,348.649
42.29499,-71.04747,5,17.48,345.914
42.29513,-71.04754,5,17.3,342.731
42.29528,-71.0476,5,16.97,341.625
42.29543,-71.04767,5,16.71,338.125
42.29556,-71.04774,5,16.58,338.125
42.29571,-71.04782,5,16.26,334.087
42.29584,-71.0479,5,16.04,334.087
42.29597,-71.04798,5,15.68,334.087
42.2961,-71.04807,5,15.6,334.087
42.29622,-71.04815,5,15.22,334.087
42.29635,-71.04823,5,14.8,334.087
42.29647,-71.0483,5,14.58,334.087
42.29658,-71.04838,5,14.4,334.087
42.2967,-71.04846,5,14.07,334.087
42.29681,-71.04853,5,13.79,334.087
42.29692,-71.0486,5,13.14,334.559
42.29702,-71.04867,5,12.15,334.559
42.29712,-71.04872,5,10.78,334.559
42.2972,-71.04877,5,9.11,337.017
42.29726,-71.0488,5,8.08,337.253
42.29733,-71.04884,5,6.99,337.253
42.29738,-71.04887,5,5.93,339.488
42.29743,-71.04889,5,5.11,339.488
42.29747,-71.04891,5,4.05,339.488
42.2975,-71.04893,5,3.1,339.488
42.29751,-71.04894,5,1.86,339.488
42.29753,-71.04894,5,1.35,339.488
