latitude,longitude,accuracy,speed,bearing,kf_latitude,kf_longitude,kf_speed_lat,kf_speed_long,kf_covariance_lat,kf_covariance_long,kf_speed_total
42.62585,-71.1781,5,29.54,347.344,42.6257828258682,-71.1778536858349,27.3393021012762,-4.20708576351566,1.80666767799645,6.18075950293188,27.6611100646092
42.62611,-71.17817,5,29.25,347.695,42.6260445018362,-71.1779303826779,27.2488805868359,-4.16020071211908,1.80666767799645,6.18075950293188,27.5646288420642
42.62636,-71.17823,5,29.25,347.695,42.6263014760846,-71.178002677034,27.0589484947827,-4.04684234573158,1.80666767799645,6.18075950293188,27.3598908370357
42.62662,-71.1783,5,29.37,347.695,42.6265585191689,-71.1780736331865,26.9175553000128,-3.92799701733759,1.80666767799645,6.18075950293188,27.202645898836
42.62688,-71.17839,5,29.43,347.344,42.6268157994009,-71.1781485837155,26.8145875847078,-3.89711660862045,1.80666767799645,6.18075950293188,27.0963027957533
42.62714,-71.17847,5,29.5,347.695,42.6270735777105,-71.1782245036258,26.7524932719839,-3.88573073116173,1.80666767799645,6.18075950293188,27.0332165970429
42.6274,-71.17855,5,29.83,348.047,42.6273318712385,-71.1783010354729,26.7207944423469,-3.87893068860786,1.80666767799645,6.18075950293188,27.0008695955738
42.62765,-71.17863,5,29.81,347.695,42.627586928081,-71.1783784380293,26.6104040015572,-3.88932316561736,1.80666767799645,6.18075950293188,26.8931298998963
42.62792,-71.17872,5,30.45,347.695,42.6278467398305,-71.1784584439796,26.6487053033854,-3.92858109884045,1.80666767799645,6.18075950293188,26.9367266719037
42.62819,-71.1788,5,30.33,347.344,42.6281103744508,-71.1785388222834,26.7743337195371,-3.97070897670079,1.80666767799645,6.18075950293188,27.0671660116605
42.62845,-71.17889,5,30.61,346.641,42.6283731938315,-71.1786216534681,26.8412713008408,-4.04302768069371,1.80666767799645,6.18075950293188,27.144058610904
42.62872,-71.17896,5,30.39,346.992,42.6286390590382,-71.178701892774,26.9740574854493,-4.06252087357739,1.80666767799645,6.18075950293188,27.2782670468008
42.62899,-71.17904,5,30.69,348.047,42.6289073230179,-71.1787818080016,27.1433260633732,-4.06420907897155,1.80666767799645,6.18075950293188,27.4459094442176
42.62925,-71.17911,5,30.21,347.344,42.6291733985417,-71.1788597835293,27.2099089006294,-4.04452974125849,1.80666767799645,6.18075950293188,27.5088597220691
42.62952,-71.17918,5,30.33,347.344,42.6294412369982,-71.1789355649475,27.3053020407723,-3.98855987742284,1.80666767799645,6.18075950293188,27.5950743690534
42.62978,-71.17927,5,30.6,347.695,42.6297068025758,-71.1790142559097,27.3199158310198,-3.98510725913779,1.80666767799645,6.18075950293188,27.6090362178914
42.63005,-71.17935,5,30.92,347.695,42.6299740209219,-71.1790929643268,27.3727548706189,-3.97582182045505,1.80666767799645,6.18075950293188,27.6599867743099
42.63032,-71.17943,5,31.12,348.047,42.6302425848313,-71.1791717222251,27.4495322519196,-3.96392011863611,1.80666767799645,6.18075950293188,27.7342655131897
42.6306,-71.17952,5,31.47,347.695,42.6305155852252,-71.1792529137959,27.6184287077579,-3.98884855558516,1.80666767799645,6.18075950293188,27.9049908992083
42.63088,-71.1796,5,31.76,347.695,42.630791991643,-71.1793336975802,27.8328327937056,-3.99642884027342,1.80666767799645,6.18075950293188,28.1182863062055
42.63116,-71.17968,5,32.35,348.398,42.6310709474799,-71.1794137295354,28.0640681581569,-3.97576872091325,1.80666767799645,6.18075950293188,28.3442879343947
42.63145,-71.17976,5,32.19,348.047,42.6313550635855,-71.1794938127906,28.3693645530919,-3.96381236224862,1.80666767799645,6.18075950293188,28.644941151787
42.63173,-71.17985,5,32.28,347.695,42.6316392366105,-71.1795762353381,28.5972052357199,-3.99259309131898,1.80666767799645,6.18075950293188,28.8745726702013
42.63202,-71.17993,5,31.94,347.344,42.631926683726,-71.1796585699866,28.851657231992,-4.0229367448585,1.80666767799645,6.18075950293188,29.1307765959902
42.63231,-71.18002,5,32.07,346.992,42.632216322752,-71.1797429014177,29.0965272401467,-4.08006217158797,1.80666767799645,6.18075950293188,29.3811981505286
42.63259,-71.1801,5,31.83,346.992,42.6325038081813,-71.1798267103492,29.225575495852,-4.12342502398265,1.80666767799645,6.18075950293188,29.5150283244342
42.63287,-71.18019,5,31.93,346.641,42.6327891918378,-71.1799122554844,29.2649096304557,-4.18753870030938,1.80666767799645,6.18075950293188,29.5629906478578
42.63315,-71.18029,5,32.08,345.938,42.6330726716413,-71.180001701542,29.2388850086214,-4.3054926911052,1.80666767799645,6.18075950293188,29.5541818337194
42.63342,-71.18039,5,32.07,345.586,42.6333510655705,-71.1800945006901,29.0845943720289,-4.46101838248336,1.80666767799645,6.18075950293188,29.424722849915
42.63373,-71.18051,5,32.69,345.234,42.6336399150589,-71.1801944323855,29.2345853310055,-4.69856030088011,1.80666767799645,6.18075950293188,29.6097525889165
42.63402,-71.18061,5,33.1,344.531,42.6339297804128,-71.1802955060723,29.3663007760551,-4.90788107677119,1.80666767799645,6.18075950293188,29.7735943065909
42.63431,-71.18072,5,32.92,344.531,42.6342204171126,-71.1804001708965,29.4860512101641,-5.14539548273971,1.80666767799645,6.18075950293188,29.9316272635187
42.6346,-71.18083,5,33.07,344.18,42.6345113681236,-71.180507463168,29.5807318225715,-5.38419256391504,1.80666767799645,6.18075950293188,30.0667461612362
42.63488,-71.18094,5,33.09,344.18,42.6347988655052,-71.1806168054702,29.562256687173,-5.6157824650852,1.80666767799645,6.18075950293188,30.0909294162455
42.63517,-71.18103,5,33.07,344.18,42.6350871707237,-71.1807227393664,29.5694008655865,-5.749716983949,1.80666767799645,6.18075950293188,30.1232254737978
42.63546,-71.18115,5,33.48,343.125,42.6353758421756,-71.1808327329413,29.5737877264024,-5.92441329296803,1.80666767799645,6.18075950293188,30.1613592756064
42.63574,-71.18126,5,33.65,342.773,42.6356613039257,-71.1809436576311,29.4901531664799,-6.08230412112029,1.80666767799645,6.18075950293188,30.1108544748275
42.63602,-71.18137,5,33.94,342.422,42.6359442306852,-71.1810550817163,29.3572853836077,-6.21656811341356,1.80666767799645,6.18075950293188,30.008264265087
42.63631,-71.18149,5,33.72,342.422,42.63622903066,-71.1811696039938,29.3069674422624,-6.38450762357376,1.80666767799645,6.18075950293188,29.9943374365446
42.63661,-71.18162,5,33.45,342.07,42.6365190080925,-71.1812892288883,29.4017243528615,-6.61661729024299,1.80666767799645,6.18075950293188,30.1370373342702
42.63689,-71.18175,5,33.62,341.719,42.636805786008,-71.1814126884701,29.3862807697712,-6.8712468671434,1.80666767799645,6.18075950293188,30.1789252788937
42.63718,-71.18189,5,33.67,341.719,42.6370936393708,-71.1815416848216,29.4023302226095,-7.1744136572058,1.80666767799645,6.18075950293188,30.2649836253727
42.63747,-71.18202,5,33.6,341.367,42.6373822838082,-71.1816728249672,29.4323237813328,-7.46401542018922,1.80666767799645,6.18075950293188,30.3640117468366
42.63775,-71.18216,5,33.76,341.719,42.6376680237306,-71.1818076524744,29.3817090899005,-7.76106453322561,1.80666767799645,6.18075950293188,30.3894546139353
42.63804,-71.1823,5,33.97,341.367,42.6379549260608,-71.1819453761033,29.3698723602533,-8.0526592551486,1.80666767799645,6.18075950293188,30.4538129556399
42.63833,-71.18243,5,34.16,341.016,42.63824277987,-71.18208279459,29.381794334223,-8.28592806069159,1.80666767799645,6.18075950293188,30.5277978590912
42.63863,-71.18256,5,34.37,341.016,42.6385350585482,-71.1822195632014,29.5045087563977,-8.46332318140677,1.80666767799645,6.18075950293188,30.6943622873857
42.63893,-71.18269,5,34.78,341.367,42.6388308100396,-71.1823552796462,29.6878634568951,-8.58219650988331,1.80666767799645,6.18075950293188,30.9034518067076
42.63923,-71.18283,5,34.69,341.367,42.6391290872958,-71.1824928291433,29.8916560158635,-8.71329800626355,1.80666767799645,6.18075950293188,31.135713602175
42.63954,-71.18296,5,34.8,341.367,42.6394326743053,-71.1826291844594,30.1820712282834,-8.79910405187034,1.80666767799645,6.18075950293188,31.4385377481971
42.63983,-71.1831,5,34.92,341.367,42.6397328870311,-71.1827668392566,30.3123238195868,-8.88956306988712,1.80666767799645,6.18075950293188,31.5889427951774
42.64013,-71.18324,5,35.6,340.664,42.6400334635885,-71.1829051441195,30.4102938204162,-8.96449368665329,1.80666767799645,6.18075950293188,31.7040709894185
42.64044,-71.18337,5,35.08,341.016,42.640338120144,-71.183042218592,30.5953762197816,-9.01456946689805,1.80666767799645,6.18075950293188,31.8957600427315
42.64074,-71.18351,5,35.04,341.719,42.640642252303,-71.1831802185058,30.7271924970229,-9.06947883453721,1.80666767799645,6.18075950293188,32.0377247175766
42.64103,-71.18365,5,35.1,341.367,42.6409418915758,-71.1833190447391,30.7064334587366,-9.12908612535835,1.80666767799645,6.18075950293188,32.034750962666
42.64133,-71.18378,5,34.77,341.719,42.6412416748734,-71.1834562620278,30.6991536136263,-9.15632364001041,1.80666767799645,6.18075950293188,32.03554736841
42.64162,-71.18391,5,34.39,341.719,42.641537932449,-71.183592184488,30.6040092509147,-9.16463905073032,1.80666767799645,6.18075950293188,31.9467680863064
42.64191,-71.18405,5,34.24,341.367,42.6418313592979,-71.1837293549137,30.4567820610864,-9.19716210404284,1.80666767799645,6.18075950293188,31.8151436313677
42.6422,-71.18418,5,34.01,341.367,42.6421227915042,-71.1838651423627,30.295451286595,-9.20527397959987,1.80666767799645,6.18075950293188,31.6630926742469
42.64248,-71.18431,5,33.03,341.016,42.642409280597,-71.184000455516,30.0477582533622,-9.2253262619026,1.80666767799645,6.18075950293188,31.4320603952564
42.64276,-71.18443,5,32.11,342.422,42.6426925258187,-71.1841326698468,29.7930098913257,-9.20276433551057,1.80666767799645,6.18075950293188,31.1819548745677
42.64303,-71.18456,5,30.86,341.367,42.6429695591628,-71.1842654560622,29.4379383442619,-9.22327135794404,1.80666767799645,6.18075950293188,30.849002390723
42.64329,-71.18466,5,27.3,341.719,42.6432390659853,-71.1843932935084,28.9950913101458,-9.22778551351273,1.80666767799645,6.18075950293188,30.4280683837652
42.6435,-71.18476,5,24.48,341.719,42.6434850639997,-71.1845167242513,28.0655730362595,-9.21444635585162,1.80666767799645,6.18075950293188,29.5395059454027
42.6437,-71.18485,5,22.32,342.07,42.6437098046862,-71.1846336488577,26.8274074754147,-9.1363673826988,1.80666767799645,6.18075950293188,28.3404834257212
42.64387,-71.18493,5,20.09,341.367,42.643908337502,-71.1847429987414,25.2234941973306,-8.99079810361498,1.80666767799645,6.18075950293188,26.7779594081165
42.64404,-71.185,5,19.57,341.367,42.6440880636038,-71.1848422184923,23.5322978563989,-8.70943582684083,1.80666767799645,6.18075950293188,25.0922959257246
42.64421,-71.18507,5,18.51,342.773,42.64425555687,-71.1849333576207,21.9550013969372,-8.35865200514886,1.80666767799645,6.18075950293188,23.4923210790823
42.64435,-71.18514,5,17.32,343.828,42.6444049599394,-71.1850181723989,20.3097309392717,-7.98417843974806,1.80666767799645,6.18075950293188,21.8227467607391
42.6445,-71.1852,5,17.07,344.531,42.644545903466,-71.1850948269911,18.8573840517063,-7.54046302598489,1.80666767799645,6.18075950293188,20.3090993379764
42.64464,-71.18525,5,16.75,344.18,42.6446787458953,-71.1851626011223,17.5551386029519,-7.03063681134928,1.80666767799645,6.18075950293188,18.9106516371581
42.64479,-71.18531,5,16.54,343.125,42.6448107396736,-71.1852257313357,16.5505516769876,-6.53697863566811,1.80666767799645,6.18075950293188,17.7947422149302
42.64492,-71.18537,5,16.53,342.07,42.6449365328691,-71.1852852892253,15.6301564733494,-6.07081262057072,1.80666767799645,6.18075950293188,16.7677236754267
42.64506,-71.18543,5,16.16,341.719,42.6450625530664,-71.1853425770589,14.9443551280104,-5.65550553708233,1.80666767799645,6.18075950293188,15.9786887156631
42.6452,-71.18548,5,15.83,341.719,42.645190004678,-71.1853959180243,14.4674163578139,-5.25228933704164,1.80666767799645,6.18075950293188,15.3913183109941
42.64533,-71.18554,5,15.55,341.367,42.6453158293917,-71.1854488152444,14.0665985736502,-4.91807391063835,1.80666767799645,6.18075950293188,14.9015652339853
42.64546,-71.1856,5,15.33,341.367,42.6454410510443,-71.1855017022738,13.7506560574622,-4.64631794165977,1.80666767799645,6.18075950293188,14.5144346230093
42.6456,-71.18566,5,15.15,341.367,42.6455699488984,-71.1855549126748,13.6093278606417,-4.43099369596765,1.80666767799645,6.18075950293188,14.3124948891569
42.64573,-71.18571,5,15.16,341.719,42.6456985247998,-71.1856060329701,13.4959911487347,-4.21686081300874,1.80666767799645,6.18075950293188,14.1394374783091
42.64586,-71.18577,5,15.28,342.07,42.6458270308693,-71.185657963988,13.4097346183602,-4.05064632478006,1.80666767799645,6.18075950293188,14.0081661249181
42.64599,-71.18583,5,15.37,343.477,42.6459557507042,-71.1857107361335,13.3553890374581,-3.92335877700725,1.80666767799645,6.18075950293188,13.9197399557239
42.64612,-71.18588,5,15.13,341.367,42.6460844558248,-71.1857624419814,13.3072489111716,-3.80871444857955,1.80666767799645,6.18075950293188,13.8415743083905
42.64624,-71.18594,5,14.73,342.07,42.6462098794795,-71.1858158219619,13.1904059768913,-3.74933296936709,1.80666767799645,6.18075950293188,13.7129248357304
42.64637,-71.18599,5,14.73,342.773,42.6463364024882,-71.1858679686955,13.1336419489541,-3.67820178499339,1.80666767799645,6.18075950293188,13.6389779387774
42.64651,-71.18606,5,15.65,339.609,42.6464670513213,-71.1859235639118,13.1817238792597,-3.66498676745838,1.80666767799645,6.18075950293188,13.6817386480919
42.64663,-71.18612,5,13.83,340.664,42.6465944622443,-71.1859816519539,13.1469129458032,-3.73118496069729,1.80666767799645,6.18075950293188,13.6661282452442
42.64674,-71.18618,5,13.58,341.016,42.6467154614615,-71.1860407910106,12.9568468329961,-3.80817097938136,1.80666767799645,6.18075950293188,13.5048897093579
42.64685,-71.18623,5,13.07,341.367,42.6468315691436,-71.1860985388689,12.6906779300116,-3.85800445914641,1.80666767799645,6.18075950293188,13.2641435731854
42.64696,-71.18627,5,12.33,341.367,42.6469441442919,-71.1861528320636,12.402462775192,-3.85569807754071,1.80666767799645,6.18075950293188,12.9879748442617
42.64705,-71.18631,5,10.92,342.07,42.6470472568997,-71.186204761656,11.9489510753819,-3.841578781584,1.80666767799645,6.18075950293188,12.5513011013594
42.64715,-71.18635,5,11.11,342.422,42.6471468259486,-71.1862534748403,11.5161720957377,-3.77105305336096,1.80666767799645,6.18075950293188,12.1178818640021
42.64723,-71.1864,5,11.01,342.07,42.647236999412,-71.1863021992835,10.9465875288919,-3.71548372523839,1.80666767799645,6.18075950293188,11.5599566539067
42.64732,-71.18645,5,10.7,341.719,42.6473240823233,-71.186351202117,10.4386875941706,-3.68108807283275,1.80666767799645,6.18075950293188,11.0687220621281
42.64741,-71.18649,5,10.56,341.367,42.6474095002482,-71.1863979181583,10.0133831031874,-3.61721445278233,1.80666767799645,6.18075950293188,10.6466934570605
42.64751,-71.18653,5,10.87,341.016,42.647497850759,-71.1864423507571,9.76727223473472,-3.51988421718949,1.80666767799645,6.18075950293188,10.3821573774355
42.6476,-71.18658,5,10.89,341.016,42.6475854805599,-71.1864875726032,9.56344742411641,-3.45245913793522,1.80666767799645,6.18075950293188,10.1675464460681
42.64769,-71.18662,5,10.61,341.367,42.6476729401703,-71.1865313316697,9.40806551154937,-3.37721539342977,1.80666767799645,6.18075950293188,9.99586316849244
42.64777,-71.18666,5,10.29,341.367,42.647756916048,-71.1865739981617,9.20240931775384,-3.30306765943047,1.80666767799645,6.18075950293188,9.77724875485216
42.64786,-71.1867,5,10.17,341.719,42.6478420100074,-71.1866156571804,9.07824496219154,-3.22676300414407,1.80666767799645,6.18075950293188,9.63465261846368
42.64795,-71.18673,5,10.17,341.719,42.6479282137149,-71.1866539869587,9.01367788884326,-3.10729678800553,1.80666767799645,6.18075950293188,9.53423737970539
42.64803,-71.18678,5,10.2,341.016,42.648011779322,-71.1866945129926,8.89480089601143,-3.04609274893363,1.80666767799645,6.18075950293188,9.40192342102358
42.64811,-71.18682,5,9.51,341.367,42.6480935348413,-71.1867351302155,8.7626440380455,-3.01072186069585,1.80666767799645,6.18075950293188,9.26543990644622
42.64821,-71.18686,5,10.63,341.016,42.6481810074935,-71.186774436232,8.80531843134536,-2.93688611511026,1.80666767799645,6.18075950293188,9.28218361865988
42.6483,-71.1869,5,11.04,341.016,42.6482695673062,-71.1868131268925,8.86361249327047,-2.85711978260654,1.80666767799645,6.18075950293188,9.31272032668339
42.6484,-71.18695,5,11.59,341.016,42.6483624997785,-71.1868536708249,9.01818822173701,-2.81145293173479,1.80666767799645,6.18075950293188,9.44626838439583
42.6485,-71.187,5,11.97,341.367,42.6484587894249,-71.1868959349114,9.22067177589763,-2.79464767601676,1.80666767799645,6.18075950293188,9.63487642016757
42.6486,-71.18704,5,12.14,342.07,42.6485575361117,-71.1869373507729,9.43793348350063,-2.7619142236506,1.80666767799645,6.18075950293188,9.83375607882287
42.6487,-71.18709,5,12.34,342.07,42.6486578708316,-71.186980523189,9.64154983143182,-2.76055667837959,1.80666767799645,6.18075950293188,10.0289658652589
42.6488,-71.18713,5,11.81,342.07,42.6487592377582,-71.1870233645588,9.82384031251154,-2.76467705225552,1.80666767799645,6.18075950293188,10.205453330891
42.6489,-71.18718,5,11.33,341.719,42.648861117163,-71.1870684373225,9.97540410027992,-2.81620068479661,1.80666767799645,6.18075950293188,10.3653110547118
42.649,-71.18722,5,11.29,341.367,42.6489631052197,-71.1871126124488,10.0913793842023,-2.84483404545644,1.80666767799645,6.18075950293188,10.484704031211
42.6491,-71.18727,5,11.78,341.016,42.649064903272,-71.1871579919089,10.1702934867615,-2.87940849526272,1.80666767799645,6.18075950293188,10.5700455481259
42.64921,-71.18732,5,12.28,340.664,42.6491699917675,-71.1872043063439,10.3114824478623,-2.91417377377754,1.80666767799645,6.18075950293188,10.7153664919286
42.64931,-71.18737,5,12.48,340.664,42.6492739687219,-71.1872515629081,10.3878156071947,-2.95479962187968,1.80666767799645,6.18075950293188,10.799886753783
42.64941,-71.18742,5,12.43,341.016,42.649376952096,-71.1872997558331,10.4207566354795,-3.0047066234019,1.80666767799645,6.18075950293188,10.8452953278647
42.64952,-71.18747,5,12.42,341.367,42.6494826771274,-71.187348673948,10.5177561807502,-3.05789987543827,1.80666767799645,6.18075950293188,10.9532619217252
42.64964,-71.18752,5,12.98,341.719,42.6495940363591,-71.1873976625468,10.735280440783,-3.09106872080555,1.80666767799645,6.18075950293188,11.171434642829
42.64975,-71.18757,5,13.13,341.819,42.649706055693,-71.1874469585737,10.9155669772002,-3.12045854892679,1.80666767799645,6.18075950293188,11.3528350639527
42.64986,-71.18762,5,12.69,341.788,42.6498183608623,-71.187496985041,11.0604755221692,-3.16616137306538,1.80666767799645,6.18075950293188,11.5047249691939
42.64996,-71.18767,5,12.28,341.788,42.6499270452888,-71.1875476287829,11.0774202663,-3.22275965891677,1.80666767799645,6.18075950293188,11.5366988161855
42.65007,-71.18772,5,12.19,341.834,42.65003631068,-71.1875985201654,11.105786441509,-3.27548355729993,1.80666767799645,6.18075950293188,11.5787428082045
42.65017,-71.18776,5,12.15,341.616,42.6501423669312,-71.1876470755961,11.0434081042657,-3.28056623645204,1.80666767799645,6.18075950293188,11.5203722764983
42.65028,-71.18782,5,12.41,341.616,42.6502494819795,-71.1876982645604,11.0227500529659,-3.32409725407379,1.80666767799645,6.18075950293188,11.5130639399206
42.65037,-71.18786,5,12.67,341.616,42.6503502693384,-71.1877467164827,10.8418728984996,-3.30834654795291,1.80666767799645,6.18075950293188,11.3354031612719
42.65047,-71.18791,5,12.65,341.208,42.6504497744513,-71.1877955025362,10.671446593692,-3.30202674116202,1.80666767799645,6.18075950293188,11.1706379854227
42.65059,-71.18795,5,12.93,341.208,42.6505557386127,-71.1878418369571,10.7095003864137,-3.24954139472499,1.80666767799645,6.18075950293188,11.1916449998482
42.6507,-71.18801,5,13.07,341.208,42.6506633460143,-71.1878911213887,10.7800595788319,-3.25334253058584,1.80666767799645,6.18075950293188,11.2602807311578
42.65081,-71.18806,5,13.46,341.208,42.6507721439061,-71.1879402672891,10.8621138876323,-3.24618719461576,1.80666767799645,6.18075950293188,11.3368094899042
42.65093,-71.18812,5,13.96,341.208,42.6508853625136,-71.1879916218111,11.0360659032581,-3.26752863443023,1.80666767799645,6.18075950293188,11.5096261450091
42.65105,-71.18818,5,14.04,341.208,42.651001949856,-71.1880451694444,11.2538408571826,-3.32070429824741,1.80666767799645,6.18075950293188,11.7335421367629
42.65117,-71.18824,5,13.74,341.208,42.6511209721676,-71.1881008834189,11.4821686116541,-3.40746507076669,1.80666767799645,6.18075950293188,11.9771037498617
42.65129,-71.18828,5,13.58,341.208,42.6512415877285,-71.1881533589634,11.6959261173087,-3.42749458856796,1.80666767799645,6.18075950293188,12.1877974587784
42.65141,-71.18834,5,13.82,341.576,42.6513631249665,-71.1882075783381,11.8806436644797,-3.46810057973945,1.80666767799645,6.18075950293188,12.3764863961276
42.65153,-71.18839,5,14.34,341.576,42.6514850266071,-71.1882605410718,12.0265225638628,-3.46972110247109,1.80666767799645,6.18075950293188,12.5170367702597
42.65165,-71.18845,5,14.76,341.576,42.651606966378,-71.1883148886581,12.1352096932366,-3.48595882857595,1.80666767799645,6.18075950293188,12.6259741506685
42.65178,-71.18851,5,15.27,341.576,42.6517323337554,-71.1883702862067,12.3034248173575,-3.50675587828697,1.80666767799645,6.18075950293188,12.7934201457729
42.65191,-71.18857,5,15.29,341.576,42.6518602706754,-71.188426926036,12.496447563916,-3.54458526312646,1.80666767799645,6.18075950293188,12.9894297952326
42.65205,-71.18862,5,15.59,341.046,42.6519935034806,-71.188481927731,12.7754803207279,-3.54293236381706,1.80666767799645,6.18075950293188,13.2576493828992
42.65218,-71.18869,5,16.03,341.048,42.6521270004898,-71.1885402469942,12.9899970124782,-3.58884494721294,1.80666767799645,6.18075950293188,13.4766401762208
42.65232,-71.18874,5,16.27,341.048,42.6522639611407,-71.188596570693,13.239953779598,-3.58805576463642,1.80666767799645,6.18075950293188,13.7175260253456
42.65246,-71.18881,5,16.14,341.048,42.6524033717076,-71.1886563834268,13.4920534387505,-3.64919576751648,1.80666767799645,6.18075950293188,13.9768428389161
42.65259,-71.18888,5,16.19,341.048,42.6525407214296,-71.1887190294941,13.627895654755,-3.74671123172519,1.80666767799645,6.18075950293188,14.1335552862975
42.65273,-71.18894,5,16.41,338.7,42.6526794700106,-71.1887816136573,13.7558328889092,-3.8267136112281,1.80666767799645,6.18075950293188,14.278188804255
42.65287,-71.18901,5,16.61,338.7,42.6528193245187,-71.1888463292344,13.8796223572591,-3.92491820071549,1.80666767799645,6.18075950293188,14.423900293001
42.65301,-71.18907,5,16.82,340.672,42.6529600811712,-71.1889100912128,14.0030456816254,-3.98133559819642,1.80666767799645,6.18075950293188,14.5580328859071
42.65316,-71.18914,5,16.87,341.766,42.6531049533482,-71.1889755877462,14.2068843003703,-4.05409399696096,1.80666767799645,6.18075950293188,14.7740055387936
42.6533,-71.18921,5,16.71,341.766,42.6532491736664,-71.1890427626815,14.3439758698095,-4.14591708507766,1.80666767799645,6.18075950293188,14.9311175814142
42.65344,-71.18927,5,16.96,341.766,42.6533925694152,-71.1891084842147,14.4244928412622,-4.19201668581381,1.80666767799645,6.18075950293188,15.0212848192745
42.65358,-71.18934,5,17.14,341.093,42.6535350681731,-71.1891754357106,14.4580784764686,-4.24864649616,1.80666767799645,6.18075950293188,15.0694070978608
42.65374,-71.18941,5,17.71,341.093,42.6536839953866,-71.1892429792463,14.6473132779965,-4.29385366302362,1.80666767799645,6.18075950293188,15.2637140153775
42.65389,-71.18947,5,18.1,341.093,42.6538342695605,-71.18930858502,14.8226393334636,-4.2904059540972,1.80666767799645,6.18075950293188,15.4310796790405
42.65405,-71.18955,5,18.48,341.093,42.6539889443731,-71.1893774004835,15.0667609199804,-4.33423038417108,1.80666767799645,6.18075950293188,15.6777816556718
42.65421,-71.18963,5,18.39,341.341,42.654146889079,-71.1894492921383,15.3366701939961,-4.42385845709065,1.80666767799645,6.18075950293188,15.9619540247358
42.65436,-71.18969,5,18.41,341.341,42.6543034016758,-71.1895187512711,15.5023566956136,-4.45624995905048,1.80666767799645,6.18075950293188,16.1301341226778
42.65452,-71.18977,5,18.36,341.341,42.6544620655287,-71.1895910494129,15.6829617636374,-4.53215212928034,1.80666767799645,6.18075950293188,16.3246957889773
42.65468,-71.18984,5,18.38,341.341,42.654622173921,-71.1896632064732,15.8561189402191,-4.59204976921903,1.80666767799645,6.18075950293188,16.507677878168
42.65483,-71.18991,5,17.94,341.341,42.6547796112781,-71.1897355622458,15.9191231580048,-4.65386793879052,1.80666767799645,6.18075950293188,16.5854444894138
42.65499,-71.18998,5,17.82,341.341,42.6549383265305,-71.1898078015447,16.0002093518631,-4.7054039408084,1.80666767799645,6.18075950293188,16.6777554110145
42.65514,-71.19005,5,17.34,341.013,42.6550943497216,-71.1898802342224,15.99223635472,-4.76172982902978,1.80666767799645,6.18075950293188,16.6860928497327
42.65529,-71.19012,5,17.3,341.013,42.6552481592209,-71.1899524298613,15.9290186864957,-4.80505228631659,1.80666767799645,6.18075950293188,16.6379735481508
42.65544,-71.19018,5,16.85,341.013,42.6554003138544,-71.190022253226,15.8407490131775,-4.80978208464292,1.80666767799645,6.18075950293188,16.5548582899472
42.65558,-71.19025,5,16.55,341.013,42.6555476447542,-71.1900924074193,15.6507249269158,-4.82540297912207,1.80666767799645,6.18075950293188,16.3777197634135
42.65572,-71.19031,5,16.54,341.013,42.6556913134459,-71.1901601512995,15.4129188902425,-4.79765056751789,1.80666767799645,6.18075950293188,16.1423517396072
42.65586,-71.19037,5,16.33,341.013,42.6558324143816,-71.1902259997876,15.168545873593,-4.74687012264266,1.80666767799645,6.18075950293188,15.8939472718558
42.656,-71.19042,5,16.88,341.013,42.6559717403629,-71.1902871570336,14.9361130029577,-4.61420513762463,1.80666767799645,6.18075950293188,15.6326056909653
42.65615,-71.19049,5,17.29,341.013,42.6561136282415,-71.1903493690983,14.8258225049922,-4.51415703472355,1.80666767799645,6.18075950293188,15.4978265148271
42.65631,-71.19056,5,17.53,341.534,42.656261501206,-71.1904126663979,14.8992259071914,-4.44392535076362,1.80666767799645,6.18075950293188,15.5478424598619
42.65646,-71.19063,5,17.98,341.534,42.6564104770583,-71.1904768191905,14.9808944850721,-4.39122739346522,1.80666767799645,6.18075950293188,15.6112164034063
42.65662,-71.19069,5,18.25,341.534,42.656563837801,-71.1905394024915,15.1547533605724,-4.31557963259446,1.80666767799645,6.18075950293188,15.757245221962
42.65677,-71.19076,5,18.63,340.028,42.6567166769499,-71.1906031942558,15.2632514119661,-4.26928983688015,1.80666767799645,6.18075950293188,15.8490908059791
42.65693,-71.19084,5,18.96,341.006,42.6568727606394,-71.1906703397458,15.4318463517768,-4.27890610479301,1.80666767799645,6.18075950293188,16.0140850278272
42.65709,-71.19092,5,19.39,341.006,42.6570311030557,-71.1907403476815,15.6151010481423,-4.32662173215705,1.80666767799645,6.18075950293188,16.2034266856387
42.65726,-71.191,5,20.01,341.006,42.6571945546588,-71.1908125691368,15.8823890486166,-4.39094104290408,1.80666767799645,6.18075950293188,16.4781869492331
42.65744,-71.19108,5,20.57,341.006,42.6573653392485,-71.1908866059706,16.2708266910926,-4.46344730842762,1.80666767799645,6.18075950293188,16.8719341833319
42.65761,-71.19116,5,21.06,341.016,42.6575378513217,-71.1909621167475,16.6053483025514,-4.53832714225477,1.80666767799645,6.18075950293188,17.2143546349892
42.65779,-71.19124,5,21.41,341.016,42.6577148091712,-71.1910388731164,16.970467548602,-4.61417120701949,1.80666767799645,6.18075950293188,17.5865671677517
42.65797,-71.19132,5,21.82,341.016,42.6578947618737,-71.1911165208805,17.3206671070062,-4.68358629349856,1.80666767799645,6.18075950293188,17.9427280423121
